,klines_open_time,klines_open_price,klines_high_price,klines_low_price,klines_close_price,space 1,order_entry_time,order_entry_direction,order_price,order_quantity,space 2,long_position_entry_time,long_position_entry_direction,long_position_price,long_position_quantity,long_position_afford_range,long_position_liquidation,space 3,short_position_entry_time,short_position_entry_direction,short_position_price,short_position_quantity,short_position_afford_range,short_position_liquidation,LONG_Result,SHORT_Result,Property
0,2023-05-27 15:00:00,26666.87,26690.06,26636.98,26690.05,,,,,,,2023-05-25 04:00:00,多頭進場,26834.94359322034,2.95,28027.607752919022,23853.28,,2023-05-27 01:00:00,空頭進場,26383.20636363636,0.55,25210.61941414141,29314.67,,,10876.77869333333
0,2023-05-27 16:00:00,26690.06,26694.26,26620.35,26664.07,,,,,,,2023-05-25 04:00:00,多頭進場,26834.94359322034,2.95,28027.607752919022,23853.28,,2023-05-27 01:00:00,空頭進場,26383.20636363636,0.55,25210.61941414141,29314.67,,,10876.77869333333
0,2023-05-27 17:00:00,26664.07,26765.03,26663.62,26756.7,,,,,,,2023-05-25 04:00:00,多頭進場,26834.94359322034,2.95,28027.607752919022,23853.28,,2023-05-27 01:00:00,空頭進場,26383.20636363636,0.55,25210.61941414141,29314.67,,,10876.77869333333
0,2023-05-27 18:00:00,26756.71,26846.0,26702.63,26702.64,,,,,,,2023-05-25 04:00:00,多頭進場,26834.94359322034,2.95,28027.607752919022,23853.28,,2023-05-27 01:00:00,空頭進場,26383.20636363636,0.55,25210.61941414141,29314.67,,,10876.77869333333
0,2023-05-27 19:00:00,26702.64,26765.73,26702.63,26729.6,,,,,,,2023-05-25 04:00:00,多頭進場,26834.94359322034,2.95,28027.607752919022,23853.28,,2023-05-27 01:00:00,空頭進場,26383.20636363636,0.55,25210.61941414141,29314.67,,,10876.77869333333
0,2023-05-27 20:00:00,26729.6,26751.52,26726.01,26751.52,,,,,,,2023-05-25 04:00:00,多頭進場,26834.94359322034,2.95,28027.607752919022,23853.28,,2023-05-27 01:00:00,空頭進場,26383.20636363636,0.55,25210.61941414141,29314.67,,,10876.77869333333
0,2023-05-27 21:00:00,26751.52,26774.95,26733.84,26771.27,,,,,,,2023-05-25 04:00:00,多頭進場,26834.94359322034,2.95,28027.607752919022,23853.28,,2023-05-27 01:00:00,空頭進場,26383.20636363636,0.55,25210.61941414141,29314.67,,,10876.77869333333
0,2023-05-27 22:00:00,26771.28,26835.93,26761.88,26803.28,,2023-05-27 22:00:00,多頭進場,26771.28,0.27,,2023-05-27 22:00:00,多頭進場,26829.605341614908,3.22,28022.03224568668,23848.54,,2023-05-27 01:00:00,空頭進場,26383.20636363636,0.55,25210.61941414141,29314.67,,,10876.77869333333
0,2023-05-27 23:00:00,26803.28,26895.0,26803.27,26854.27,,,,,,,2023-05-27 22:00:00,多頭進場,26829.605341614908,3.22,28022.03224568668,23848.54,,2023-05-27 01:00:00,空頭進場,26383.20636363636,0.55,25210.61941414141,29314.67,,,10876.77869333333
0,2023-05-28 00:00:00,26854.28,27119.5,26764.36,27072.42,,,,,,,2023-05-27 22:00:00,多頭進場,26829.605341614908,3.22,28022.03224568668,23848.54,,2023-05-27 01:00:00,空頭進場,26383.20636363636,0.55,25210.61941414141,29314.67,,,10876.77869333333
0,2023-05-28 01:00:00,27072.41,27165.62,27070.83,27093.94,,,,,,,2023-05-27 22:00:00,多頭進場,26829.605341614908,3.22,28022.03224568668,23848.54,,2023-05-27 01:00:00,空頭進場,26383.20636363636,0.55,25210.61941414141,29314.67,,,10876.77869333333
0,2023-05-28 02:00:00,27093.94,27129.64,27072.16,27100.01,,,,,,,2023-05-27 22:00:00,多頭進場,26829.605341614908,3.22,28022.03224568668,23848.54,,2023-05-27 01:00:00,空頭進場,26383.20636363636,0.55,25210.61941414141,29314.67,,,10876.77869333333
0,2023-05-28 03:00:00,27100.0,27247.1,27100.0,27187.23,,,,,,,2023-05-27 22:00:00,多頭進場,26829.605341614908,3.22,28022.03224568668,23848.54,,2023-05-27 01:00:00,空頭進場,26383.20636363636,0.55,25210.61941414141,29314.67,,,10876.77869333333
0,2023-05-28 04:00:00,27187.24,27285.52,27167.97,27167.97,,,,,,,2023-05-27 22:00:00,多頭進場,26829.605341614908,3.22,28022.03224568668,23848.54,,2023-05-27 01:00:00,空頭進場,26383.20636363636,0.55,25210.61941414141,29314.67,,,10876.77869333333
