,Open Time,open,high,low,close,Close Time
804,2020-03-15 08:00:00,5172.48,5940.0,5093.1,5361.3,2020-03-16 07:59:59.999000064
805,2020-03-16 08:00:00,5360.33,5365.42,4442.12,5028.97,2020-03-17 07:59:59.999000064
806,2020-03-17 08:00:00,5028.86,5525.0,4921.45,5312.64,2020-03-18 07:59:59.999000064
807,2020-03-18 08:00:00,5312.64,5436.17,5009.37,5393.04,2020-03-19 07:59:59.999000064
808,2020-03-19 08:00:00,5393.26,6400.0,5252.53,6162.37,2020-03-20 07:59:59.999000064
809,2020-03-20 08:00:00,6162.05,6900.0,5670.0,6208.36,2020-03-21 07:59:59.999000064
810,2020-03-21 08:00:00,6204.57,6456.98,5860.02,6186.98,2020-03-22 07:59:59.999000064
811,2020-03-22 08:00:00,6187.04,6407.87,5734.01,5816.19,2020-03-23 07:59:59.999000064
812,2020-03-23 08:00:00,5816.05,6600.0,5688.0,6467.31,2020-03-24 07:59:59.999000064
813,2020-03-24 08:00:00,6465.25,6833.0,6371.33,6744.72,2020-03-25 07:59:59.999000064
814,2020-03-25 08:00:00,6744.69,6957.96,6450.0,6677.43,2020-03-26 07:59:59.999000064
815,2020-03-26 08:00:00,6677.42,6780.0,6510.0,6737.36,2020-03-27 07:59:59.999000064
816,2020-03-27 08:00:00,6737.27,6842.59,6261.0,6359.11,2020-03-28 07:59:59.999000064
817,2020-03-28 08:00:00,6359.11,6360.0,6024.0,6236.65,2020-03-29 07:59:59.999000064
818,2020-03-29 08:00:00,6236.65,6266.0,5866.56,5881.42,2020-03-30 07:59:59.999000064
819,2020-03-30 08:00:00,5880.5,6599.0,5857.76,6394.38,2020-03-31 07:59:59.999000064
820,2020-03-31 08:00:00,6394.45,6523.23,6321.4,6410.44,2020-04-01 07:59:59.999000064
821,2020-04-01 08:00:00,6412.14,6679.94,6150.11,6642.92,2020-04-02 07:59:59.999000064
822,2020-04-02 08:00:00,6643.36,7198.0,6551.0,6794.09,2020-04-03 07:59:59.999000064
823,2020-04-03 08:00:00,6793.86,7048.0,6602.1,6734.1,2020-04-04 07:59:59.999000064
824,2020-04-04 08:00:00,6732.97,6990.41,6650.01,6856.99,2020-04-05 07:59:59.999000064
825,2020-04-05 08:00:00,6857.41,6895.54,6677.52,6772.78,2020-04-06 07:59:59.999000064
826,2020-04-06 08:00:00,6772.78,7355.14,6765.0,7329.9,2020-04-07 07:59:59.999000064
827,2020-04-07 08:00:00,7329.9,7459.69,7077.0,7197.32,2020-04-08 07:59:59.999000064
828,2020-04-08 08:00:00,7197.32,7420.0,7150.0,7361.28,2020-04-09 07:59:59.999000064
829,2020-04-09 08:00:00,7360.26,7371.92,7108.08,7283.54,2020-04-10 07:59:59.999000064
830,2020-04-10 08:00:00,7283.54,7295.75,6739.98,6858.92,2020-04-11 07:59:59.999000064
831,2020-04-11 08:00:00,6858.92,6944.3,6760.0,6876.83,2020-04-12 07:59:59.999000064
832,2020-04-12 08:00:00,6876.84,7177.0,6780.0,6903.79,2020-04-13 07:59:59.999000064
833,2020-04-13 08:00:00,6903.79,6903.79,6575.0,6837.91,2020-04-14 07:59:59.999000064
834,2020-04-14 08:00:00,6838.04,6978.0,6754.28,6868.7,2020-04-15 07:59:59.999000064
835,2020-04-15 08:00:00,6868.57,6933.0,6605.0,6621.24,2020-04-16 07:59:59.999000064
836,2020-04-16 08:00:00,6621.25,7190.0,6468.27,7101.94,2020-04-17 07:59:59.999000064
837,2020-04-17 08:00:00,7101.99,7148.12,6972.98,7027.55,2020-04-18 07:59:59.999000064
838,2020-04-18 08:00:00,7026.78,7293.08,7014.4,7248.6,2020-04-19 07:59:59.999000064
839,2020-04-19 08:00:00,7248.6,7266.15,7055.6,7120.74,2020-04-20 07:59:59.999000064
840,2020-04-20 08:00:00,7121.4,7220.0,6751.0,6826.83,2020-04-21 07:59:59.999000064
841,2020-04-21 08:00:00,6828.98,6940.0,6762.0,6841.37,2020-04-22 07:59:59.999000064
842,2020-04-22 08:00:00,6841.36,7156.38,6818.0,7125.14,2020-04-23 07:59:59.999000064
843,2020-04-23 08:00:00,7125.12,7738.0,7020.0,7482.39,2020-04-24 07:59:59.999000064
844,2020-04-24 08:00:00,7483.96,7615.96,7388.0,7505.0,2020-04-25 07:59:59.999000064
845,2020-04-25 08:00:00,7505.0,7705.0,7431.07,7538.67,2020-04-26 07:59:59.999000064
846,2020-04-26 08:00:00,7539.03,7700.0,7480.0,7693.1,2020-04-27 07:59:59.999000064
847,2020-04-27 08:00:00,7693.1,7792.02,7606.0,7774.62,2020-04-28 07:59:59.999000064
848,2020-04-28 08:00:00,7773.51,7780.0,7659.12,7738.98,2020-04-29 07:59:59.999000064
849,2020-04-29 08:00:00,7738.58,8952.89,7710.05,8778.57,2020-04-30 07:59:59.999000064
850,2020-04-30 08:00:00,8778.58,9460.0,8401.0,8620.0,2020-05-01 07:59:59.999000064
851,2020-05-01 08:00:00,8620.0,9059.18,8613.56,8826.96,2020-05-02 07:59:59.999000064
852,2020-05-02 08:00:00,8825.67,9010.0,8753.0,8972.05,2020-05-03 07:59:59.999000064
853,2020-05-03 08:00:00,8972.58,9200.0,8712.0,8894.16,2020-05-04 07:59:59.999000064
854,2020-05-04 08:00:00,8894.15,8950.0,8522.0,8871.96,2020-05-05 07:59:59.999000064
855,2020-05-05 08:00:00,8871.92,9118.58,8760.0,9021.83,2020-05-06 07:59:59.999000064
856,2020-05-06 08:00:00,9021.36,9395.0,8906.21,9142.92,2020-05-07 07:59:59.999000064
857,2020-05-07 08:00:00,9143.4,10067.0,9021.0,9986.4,2020-05-08 07:59:59.999000064
858,2020-05-08 08:00:00,9986.3,10035.96,9705.0,9800.01,2020-05-09 07:59:59.999000064
859,2020-05-09 08:00:00,9800.02,9914.25,9520.0,9539.4,2020-05-10 07:59:59.999000064
860,2020-05-10 08:00:00,9539.1,9574.83,8117.0,8722.77,2020-05-11 07:59:59.999000064
861,2020-05-11 08:00:00,8722.77,9168.0,8200.0,8561.52,2020-05-12 07:59:59.999000064
862,2020-05-12 08:00:00,8562.04,8978.26,8528.78,8810.79,2020-05-13 07:59:59.999000064
863,2020-05-13 08:00:00,8810.99,9398.0,8792.99,9309.37,2020-05-14 07:59:59.999000064
864,2020-05-14 08:00:00,9309.35,9939.0,9256.76,9791.98,2020-05-15 07:59:59.999000064
865,2020-05-15 08:00:00,9791.97,9845.62,9150.0,9316.42,2020-05-16 07:59:59.999000064
866,2020-05-16 08:00:00,9315.96,9588.0,9220.0,9381.27,2020-05-17 07:59:59.999000064
867,2020-05-17 08:00:00,9380.81,9888.0,9322.1,9680.04,2020-05-18 07:59:59.999000064
868,2020-05-18 08:00:00,9681.11,9950.0,9464.23,9733.93,2020-05-19 07:59:59.999000064
869,2020-05-19 08:00:00,9733.93,9897.21,9474.0,9775.53,2020-05-20 07:59:59.999000064
870,2020-05-20 08:00:00,9775.13,9842.0,9326.0,9511.43,2020-05-21 07:59:59.999000064
871,2020-05-21 08:00:00,9511.43,9578.47,8815.0,9068.65,2020-05-22 07:59:59.999000064
872,2020-05-22 08:00:00,9067.51,9271.0,8933.52,9170.0,2020-05-23 07:59:59.999000064
873,2020-05-23 08:00:00,9170.0,9307.85,9070.0,9179.15,2020-05-24 07:59:59.999000064
874,2020-05-24 08:00:00,9179.01,9298.0,8700.0,8720.34,2020-05-25 07:59:59.999000064
875,2020-05-25 08:00:00,8718.14,8979.66,8642.72,8900.35,2020-05-26 07:59:59.999000064
876,2020-05-26 08:00:00,8900.35,9017.67,8700.0,8841.18,2020-05-27 07:59:59.999000064
877,2020-05-27 08:00:00,8841.0,9225.0,8811.73,9204.07,2020-05-28 07:59:59.999000064
878,2020-05-28 08:00:00,9204.07,9625.47,9110.0,9575.89,2020-05-29 07:59:59.999000064
879,2020-05-29 08:00:00,9575.87,9605.26,9330.0,9427.07,2020-05-30 07:59:59.999000064
880,2020-05-30 08:00:00,9426.6,9740.0,9331.23,9697.72,2020-05-31 07:59:59.999000064
881,2020-05-31 08:00:00,9697.72,9700.0,9381.41,9448.27,2020-06-01 07:59:59.999000064
882,2020-06-01 08:00:00,9448.27,10380.0,9421.67,10200.77,2020-06-02 07:59:59.999000064
883,2020-06-02 08:00:00,10202.71,10228.99,9266.0,9518.04,2020-06-03 07:59:59.999000064
884,2020-06-03 08:00:00,9518.02,9690.0,9365.21,9666.24,2020-06-04 07:59:59.999000064
885,2020-06-04 08:00:00,9666.32,9881.63,9450.0,9789.06,2020-06-05 07:59:59.999000064
886,2020-06-05 08:00:00,9788.14,9854.75,9581.0,9621.16,2020-06-06 07:59:59.999000064
887,2020-06-06 08:00:00,9621.17,9735.0,9531.05,9666.3,2020-06-07 07:59:59.999000064
888,2020-06-07 08:00:00,9666.85,9802.0,9372.46,9746.99,2020-06-08 07:59:59.999000064
889,2020-06-08 08:00:00,9746.99,9800.0,9633.0,9782.01,2020-06-09 07:59:59.999000064
890,2020-06-09 08:00:00,9782.0,9877.0,9570.0,9772.43,2020-06-10 07:59:59.999000064
891,2020-06-10 08:00:00,9772.44,9992.72,9704.18,9885.0,2020-06-11 07:59:59.999000064
892,2020-06-11 08:00:00,9885.22,9964.0,9113.0,9280.4,2020-06-12 07:59:59.999000064
893,2020-06-12 08:00:00,9278.88,9557.12,9232.51,9465.13,2020-06-13 07:59:59.999000064
894,2020-06-13 08:00:00,9464.96,9494.73,9351.0,9473.34,2020-06-14 07:59:59.999000064
895,2020-06-14 08:00:00,9473.34,9480.99,9245.0,9342.1,2020-06-15 07:59:59.999000064
896,2020-06-15 08:00:00,9342.1,9495.0,8910.45,9426.02,2020-06-16 07:59:59.999000064
897,2020-06-16 08:00:00,9426.05,9589.0,9373.09,9525.59,2020-06-17 07:59:59.999000064
898,2020-06-17 08:00:00,9526.97,9565.0,9236.61,9465.14,2020-06-18 07:59:59.999000064
899,2020-06-18 08:00:00,9465.13,9489.0,9280.0,9386.32,2020-06-19 07:59:59.999000064
900,2020-06-19 08:00:00,9386.32,9438.3,9215.79,9310.23,2020-06-20 07:59:59.999000064
901,2020-06-20 08:00:00,9310.23,9395.0,9170.95,9358.95,2020-06-21 07:59:59.999000064
902,2020-06-21 08:00:00,9358.95,9422.0,9281.54,9294.69,2020-06-22 07:59:59.999000064
903,2020-06-22 08:00:00,9294.69,9780.0,9277.09,9685.69,2020-06-23 07:59:59.999000064
904,2020-06-23 08:00:00,9685.69,9720.0,9577.03,9624.89,2020-06-24 07:59:59.999000064
905,2020-06-24 08:00:00,9624.33,9670.0,9208.0,9296.49,2020-06-25 07:59:59.999000064
906,2020-06-25 08:00:00,9298.33,9340.0,9009.69,9249.49,2020-06-26 07:59:59.999000064
907,2020-06-26 08:00:00,9249.49,9298.0,9045.45,9162.21,2020-06-27 07:59:59.999000064
908,2020-06-27 08:00:00,9162.21,9196.24,8833.0,9012.0,2020-06-28 07:59:59.999000064
909,2020-06-28 08:00:00,9012.0,9191.0,8948.06,9116.35,2020-06-29 07:59:59.999000064
910,2020-06-29 08:00:00,9116.16,9238.0,9024.67,9192.56,2020-06-30 07:59:59.999000064
911,2020-06-30 08:00:00,9192.93,9205.0,9064.89,9138.55,2020-07-01 07:59:59.999000064
912,2020-07-01 08:00:00,9138.08,9292.0,9080.1,9232.0,2020-07-02 07:59:59.999000064
913,2020-07-02 08:00:00,9231.99,9261.96,8940.0,9086.54,2020-07-03 07:59:59.999000064
914,2020-07-03 08:00:00,9086.54,9125.0,9037.47,9058.26,2020-07-04 07:59:59.999000064
915,2020-07-04 08:00:00,9057.79,9190.0,9040.04,9135.46,2020-07-05 07:59:59.999000064
916,2020-07-05 08:00:00,9135.0,9145.24,8893.03,9069.41,2020-07-06 07:59:59.999000064
917,2020-07-06 08:00:00,9069.41,9375.0,9055.92,9344.2,2020-07-07 07:59:59.999000064
918,2020-07-07 08:00:00,9342.47,9379.42,9203.0,9257.39,2020-07-08 07:59:59.999000064
919,2020-07-08 08:00:00,9257.4,9470.0,9231.0,9436.06,2020-07-09 07:59:59.999000064
920,2020-07-09 08:00:00,9436.06,9440.79,9160.0,9232.43,2020-07-10 07:59:59.999000064
921,2020-07-10 08:00:00,9232.42,9317.48,9125.0,9288.34,2020-07-11 07:59:59.999000064
922,2020-07-11 08:00:00,9288.34,9299.28,9178.25,9234.03,2020-07-12 07:59:59.999000064
923,2020-07-12 08:00:00,9234.02,9345.0,9157.5,9302.75,2020-07-13 07:59:59.999000064
924,2020-07-13 08:00:00,9303.31,9343.82,9200.89,9242.62,2020-07-14 07:59:59.999000064
925,2020-07-14 08:00:00,9242.61,9279.54,9113.0,9255.85,2020-07-15 07:59:59.999000064
926,2020-07-15 08:00:00,9255.85,9276.49,9160.57,9197.6,2020-07-16 07:59:59.999000064
927,2020-07-16 08:00:00,9197.6,9226.15,9047.25,9133.72,2020-07-17 07:59:59.999000064
928,2020-07-17 08:00:00,9133.72,9186.83,9089.81,9154.32,2020-07-18 07:59:59.999000064
929,2020-07-18 08:00:00,9154.31,9219.3,9121.1,9170.28,2020-07-19 07:59:59.999000064
930,2020-07-19 08:00:00,9170.3,9232.27,9101.35,9208.99,2020-07-20 07:59:59.999000064
931,2020-07-20 08:00:00,9208.99,9221.52,9131.0,9160.78,2020-07-21 07:59:59.999000064
932,2020-07-21 08:00:00,9160.78,9437.73,9152.8,9390.0,2020-07-22 07:59:59.999000064
933,2020-07-22 08:00:00,9390.0,9544.0,9261.0,9518.16,2020-07-23 07:59:59.999000064
934,2020-07-23 08:00:00,9518.16,9664.0,9440.33,9603.27,2020-07-24 07:59:59.999000064
935,2020-07-24 08:00:00,9603.27,9637.0,9463.44,9537.8,2020-07-25 07:59:59.999000064
936,2020-07-25 08:00:00,9538.1,9732.9,9513.0,9700.42,2020-07-26 07:59:59.999000064
937,2020-07-26 08:00:00,9700.42,10111.0,9650.0,9931.54,2020-07-27 07:59:59.999000064
938,2020-07-27 08:00:00,9931.54,11394.86,9917.21,11029.96,2020-07-28 07:59:59.999000064
939,2020-07-28 08:00:00,11029.96,11242.23,10565.0,10906.27,2020-07-29 07:59:59.999000064
940,2020-07-29 08:00:00,10906.27,11342.82,10812.0,11100.53,2020-07-30 07:59:59.999000064
941,2020-07-30 08:00:00,11100.52,11170.0,10831.0,11099.61,2020-07-31 07:59:59.999000064
942,2020-07-31 08:00:00,11099.79,11444.0,10960.0,11335.46,2020-08-01 07:59:59.999000064
943,2020-08-01 08:00:00,11335.46,11861.0,11220.0,11801.17,2020-08-02 07:59:59.999000064
944,2020-08-02 08:00:00,11801.17,12123.46,10518.5,11071.35,2020-08-03 07:59:59.999000064
945,2020-08-03 08:00:00,11071.36,11473.0,10936.0,11219.81,2020-08-04 07:59:59.999000064
946,2020-08-04 08:00:00,11219.68,11414.98,11000.0,11191.97,2020-08-05 07:59:59.999000064
947,2020-08-05 08:00:00,11191.99,11780.93,11093.0,11744.91,2020-08-06 07:59:59.999000064
948,2020-08-06 08:00:00,11744.91,11900.0,11562.5,11762.46,2020-08-07 07:59:59.999000064
949,2020-08-07 08:00:00,11762.47,11909.94,11322.0,11594.23,2020-08-08 07:59:59.999000064
950,2020-08-08 08:00:00,11594.36,11808.27,11512.0,11761.41,2020-08-09 07:59:59.999000064
951,2020-08-09 08:00:00,11761.02,11797.11,11521.97,11681.68,2020-08-10 07:59:59.999000064
952,2020-08-10 08:00:00,11681.69,12067.35,11450.0,11892.92,2020-08-11 07:59:59.999000064
953,2020-08-11 08:00:00,11892.9,11935.0,11125.0,11392.08,2020-08-12 07:59:59.999000064
954,2020-08-12 08:00:00,11392.09,11617.52,11150.0,11564.33,2020-08-13 07:59:59.999000064
955,2020-08-13 08:00:00,11564.34,11792.96,11270.36,11780.0,2020-08-14 07:59:59.999000064
956,2020-08-14 08:00:00,11779.77,11850.0,11634.03,11760.54,2020-08-15 07:59:59.999000064
957,2020-08-15 08:00:00,11760.55,11980.0,11680.0,11852.4,2020-08-16 07:59:59.999000064
958,2020-08-16 08:00:00,11852.4,11931.72,11686.0,11911.0,2020-08-17 07:59:59.999000064
959,2020-08-17 08:00:00,11910.99,12468.0,11769.78,12281.13,2020-08-18 07:59:59.999000064
960,2020-08-18 08:00:00,12281.15,12387.77,11817.93,11945.01,2020-08-19 07:59:59.999000064
961,2020-08-19 08:00:00,11945.1,12020.08,11561.0,11754.59,2020-08-20 07:59:59.999000064
962,2020-08-20 08:00:00,11754.38,11888.0,11668.0,11853.55,2020-08-21 07:59:59.999000064
963,2020-08-21 08:00:00,11853.54,11878.0,11485.81,11531.34,2020-08-22 07:59:59.999000064
964,2020-08-22 08:00:00,11531.23,11686.0,11376.81,11662.96,2020-08-23 07:59:59.999000064
965,2020-08-23 08:00:00,11663.51,11718.07,11514.13,11648.13,2020-08-24 07:59:59.999000064
966,2020-08-24 08:00:00,11648.12,11824.9,11585.09,11748.2,2020-08-25 07:59:59.999000064
967,2020-08-25 08:00:00,11748.19,11767.85,11117.64,11318.42,2020-08-26 07:59:59.999000064
968,2020-08-26 08:00:00,11318.42,11539.32,11244.0,11461.43,2020-08-27 07:59:59.999000064
969,2020-08-27 08:00:00,11461.42,11592.2,11125.0,11330.38,2020-08-28 07:59:59.999000064
970,2020-08-28 08:00:00,11330.38,11542.65,11276.89,11526.91,2020-08-29 07:59:59.999000064
971,2020-08-29 08:00:00,11526.9,11580.02,11417.04,11465.84,2020-08-30 07:59:59.999000064
972,2020-08-30 08:00:00,11465.84,11719.0,11458.0,11711.16,2020-08-31 07:59:59.999000064
973,2020-08-31 08:00:00,11711.17,11800.77,11570.0,11649.51,2020-09-01 07:59:59.999000064
974,2020-09-01 08:00:00,11649.51,12050.85,11515.0,11921.97,2020-09-02 07:59:59.999000064
975,2020-09-02 08:00:00,11921.97,11954.57,11160.1,11388.54,2020-09-03 07:59:59.999000064
976,2020-09-03 08:00:00,11388.54,11462.6,9960.8,10140.85,2020-09-04 07:59:59.999000064
977,2020-09-04 08:00:00,10138.29,10627.05,9875.5,10446.25,2020-09-05 07:59:59.999000064
978,2020-09-05 08:00:00,10446.25,10565.68,9825.0,10166.69,2020-09-06 07:59:59.999000064
979,2020-09-06 08:00:00,10166.69,10347.14,9994.86,10256.2,2020-09-07 07:59:59.999000064
980,2020-09-07 08:00:00,10255.89,10410.75,9875.0,10373.44,2020-09-08 07:59:59.999000064
981,2020-09-08 08:00:00,10373.45,10438.0,9850.0,10126.65,2020-09-09 07:59:59.999000064
982,2020-09-09 08:00:00,10126.66,10343.0,9981.01,10219.2,2020-09-10 07:59:59.999000064
983,2020-09-10 08:00:00,10219.29,10483.35,10070.83,10336.87,2020-09-11 07:59:59.999000064
984,2020-09-11 08:00:00,10336.86,10397.6,10200.0,10387.89,2020-09-12 07:59:59.999000064
985,2020-09-12 08:00:00,10387.89,10477.97,10269.25,10440.92,2020-09-13 07:59:59.999000064
986,2020-09-13 08:00:00,10440.67,10580.11,10200.0,10332.83,2020-09-14 07:59:59.999000064
987,2020-09-14 08:00:00,10332.84,10750.0,10212.34,10671.77,2020-09-15 07:59:59.999000064
988,2020-09-15 08:00:00,10671.77,10930.04,10606.48,10785.31,2020-09-16 07:59:59.999000064
989,2020-09-16 08:00:00,10785.23,11093.0,10661.22,10954.01,2020-09-17 07:59:59.999000064
990,2020-09-17 08:00:00,10954.01,11045.46,10745.83,10939.99,2020-09-18 07:59:59.999000064
991,2020-09-18 08:00:00,10940.0,11038.03,10812.84,10933.39,2020-09-19 07:59:59.999000064
992,2020-09-19 08:00:00,10933.4,11179.79,10887.37,11080.65,2020-09-20 07:59:59.999000064
993,2020-09-20 08:00:00,11080.64,11080.64,10723.0,10920.28,2020-09-21 07:59:59.999000064
994,2020-09-21 08:00:00,10920.28,10988.86,10296.35,10417.22,2020-09-22 07:59:59.999000064
995,2020-09-22 08:00:00,10417.22,10572.71,10353.0,10529.61,2020-09-23 07:59:59.999000064
996,2020-09-23 08:00:00,10529.61,10537.15,10136.82,10241.46,2020-09-24 07:59:59.999000064
997,2020-09-24 08:00:00,10241.46,10795.24,10190.93,10736.32,2020-09-25 07:59:59.999000064
998,2020-09-25 08:00:00,10736.33,10760.53,10556.24,10686.67,2020-09-26 07:59:59.999000064
999,2020-09-26 08:00:00,10686.57,10820.94,10644.68,10728.6,2020-09-27 07:59:59.999000064
1000,2020-09-27 08:00:00,10728.59,10799.0,10594.82,10774.25,2020-09-28 07:59:59.999000064
1001,2020-09-28 08:00:00,10774.26,10950.0,10626.0,10696.12,2020-09-29 07:59:59.999000064
1002,2020-09-29 08:00:00,10696.11,10867.54,10635.87,10840.48,2020-09-30 07:59:59.999000064
1003,2020-09-30 08:00:00,10840.58,10849.34,10665.13,10776.59,2020-10-01 07:59:59.999000064
1004,2020-10-01 08:00:00,10776.59,10920.0,10437.0,10619.13,2020-10-02 07:59:59.999000064
1005,2020-10-02 08:00:00,10619.13,10664.64,10374.0,10570.4,2020-10-03 07:59:59.999000064
1006,2020-10-03 08:00:00,10570.4,10603.56,10496.46,10542.06,2020-10-04 07:59:59.999000064
1007,2020-10-04 08:00:00,10542.07,10696.87,10517.87,10666.63,2020-10-05 07:59:59.999000064
1008,2020-10-05 08:00:00,10666.62,10798.0,10615.64,10792.21,2020-10-06 07:59:59.999000064
1009,2020-10-06 08:00:00,10792.2,10800.0,10525.0,10599.66,2020-10-07 07:59:59.999000064
1010,2020-10-07 08:00:00,10599.65,10681.87,10546.17,10666.39,2020-10-08 07:59:59.999000064
1011,2020-10-08 08:00:00,10666.4,10950.0,10530.41,10925.57,2020-10-09 07:59:59.999000064
1012,2020-10-09 08:00:00,10925.44,11104.64,10829.0,11050.64,2020-10-10 07:59:59.999000064
1013,2020-10-10 08:00:00,11050.64,11491.0,11050.51,11293.22,2020-10-11 07:59:59.999000064
1014,2020-10-11 08:00:00,11293.22,11445.0,11221.0,11369.02,2020-10-12 07:59:59.999000064
1015,2020-10-12 08:00:00,11369.02,11720.01,11172.0,11528.25,2020-10-13 07:59:59.999000064
1016,2020-10-13 08:00:00,11528.24,11557.0,11300.0,11420.56,2020-10-14 07:59:59.999000064
1017,2020-10-14 08:00:00,11420.57,11547.98,11280.0,11417.89,2020-10-15 07:59:59.999000064
1018,2020-10-15 08:00:00,11417.89,11617.34,11250.83,11505.12,2020-10-16 07:59:59.999000064
1019,2020-10-16 08:00:00,11505.13,11541.15,11200.0,11319.32,2020-10-17 07:59:59.999000064
1020,2020-10-17 08:00:00,11319.24,11402.42,11255.0,11360.2,2020-10-18 07:59:59.999000064
1021,2020-10-18 08:00:00,11360.31,11505.0,11346.22,11503.14,2020-10-19 07:59:59.999000064
1022,2020-10-19 08:00:00,11503.14,11823.99,11407.96,11751.47,2020-10-20 07:59:59.999000064
1023,2020-10-20 08:00:00,11751.46,12038.38,11677.59,11909.99,2020-10-21 07:59:59.999000064
1024,2020-10-21 08:00:00,11910.0,13217.68,11886.95,12780.96,2020-10-22 07:59:59.999000064
1025,2020-10-22 08:00:00,12780.75,13185.0,12678.08,12968.52,2020-10-23 07:59:59.999000064
1026,2020-10-23 08:00:00,12968.84,13027.69,12720.08,12923.07,2020-10-24 07:59:59.999000064
1027,2020-10-24 08:00:00,12923.06,13166.73,12870.0,13111.73,2020-10-25 07:59:59.999000064
1028,2020-10-25 08:00:00,13111.73,13350.0,12888.0,13028.83,2020-10-26 07:59:59.999000064
1029,2020-10-26 08:00:00,13029.64,13238.81,12765.0,13052.19,2020-10-27 07:59:59.999000064
1030,2020-10-27 08:00:00,13052.15,13789.29,13019.87,13636.17,2020-10-28 07:59:59.999000064
1031,2020-10-28 08:00:00,13636.16,13859.48,12888.0,13266.4,2020-10-29 07:59:59.999000064
1032,2020-10-29 08:00:00,13266.4,13642.91,12920.77,13455.7,2020-10-30 07:59:59.999000064
1033,2020-10-30 08:00:00,13455.69,13669.98,13115.0,13560.1,2020-10-31 07:59:59.999000064
1034,2020-10-31 08:00:00,13560.1,14100.0,13411.5,13791.0,2020-11-01 07:59:59.999000064
1035,2020-11-01 08:00:00,13791.0,13895.0,13603.0,13761.5,2020-11-02 07:59:59.999000064
1036,2020-11-02 08:00:00,13761.49,13830.0,13195.05,13549.37,2020-11-03 07:59:59.999000064
1037,2020-11-03 08:00:00,13549.63,14066.11,13284.99,14023.53,2020-11-04 07:59:59.999000064
1038,2020-11-04 08:00:00,14023.53,14259.0,13525.0,14144.01,2020-11-05 07:59:59.999000064
1039,2020-11-05 08:00:00,14144.01,15750.0,14093.56,15590.02,2020-11-06 07:59:59.999000064
1040,2020-11-06 08:00:00,15590.02,15960.0,15166.0,15579.92,2020-11-07 07:59:59.999000064
1041,2020-11-07 08:00:00,15579.93,15753.52,14344.22,14818.3,2020-11-08 07:59:59.999000064
1042,2020-11-08 08:00:00,14818.3,15650.0,14703.88,15475.1,2020-11-09 07:59:59.999000064
1043,2020-11-09 08:00:00,15475.1,15840.0,14805.54,15328.41,2020-11-10 07:59:59.999000064
1044,2020-11-10 08:00:00,15328.41,15460.0,15072.46,15297.21,2020-11-11 07:59:59.999000064
1045,2020-11-11 08:00:00,15297.21,15965.0,15272.68,15684.24,2020-11-12 07:59:59.999000064
1046,2020-11-12 08:00:00,15684.25,16340.7,15440.64,16291.86,2020-11-13 07:59:59.999000064
1047,2020-11-13 08:00:00,16291.85,16480.0,15952.35,16320.7,2020-11-14 07:59:59.999000064
1048,2020-11-14 08:00:00,16320.04,16326.99,15670.0,16070.45,2020-11-15 07:59:59.999000064
1049,2020-11-15 08:00:00,16069.56,16180.0,15774.72,15957.0,2020-11-16 07:59:59.999000064
1050,2020-11-16 08:00:00,15957.0,16880.0,15864.0,16713.57,2020-11-17 07:59:59.999000064
1051,2020-11-17 08:00:00,16713.08,17858.82,16538.0,17659.38,2020-11-18 07:59:59.999000064
1052,2020-11-18 08:00:00,17659.38,18476.93,17214.45,17776.12,2020-11-19 07:59:59.999000064
1053,2020-11-19 08:00:00,17777.75,18179.8,17335.65,17802.82,2020-11-20 07:59:59.999000064
1054,2020-11-20 08:00:00,17802.81,18815.22,17740.04,18655.67,2020-11-21 07:59:59.999000064
1055,2020-11-21 08:00:00,18655.66,18965.9,18308.58,18703.8,2020-11-22 07:59:59.999000064
1056,2020-11-22 08:00:00,18703.8,18750.0,17610.86,18414.43,2020-11-23 07:59:59.999000064
1057,2020-11-23 08:00:00,18413.88,18766.0,18000.0,18368.0,2020-11-24 07:59:59.999000064
1058,2020-11-24 08:00:00,18368.01,19418.97,18018.0,19160.01,2020-11-25 07:59:59.999000064
1059,2020-11-25 08:00:00,19160.0,19484.21,18500.27,18719.11,2020-11-26 07:59:59.999000064
1060,2020-11-26 08:00:00,18718.83,18915.03,16188.0,17149.47,2020-11-27 07:59:59.999000064
1061,2020-11-27 08:00:00,17149.47,17457.62,16438.08,17139.52,2020-11-28 07:59:59.999000064
1062,2020-11-28 08:00:00,17139.53,17880.49,16865.56,17719.85,2020-11-29 07:59:59.999000064
1063,2020-11-29 08:00:00,17719.84,18360.05,17517.0,18184.99,2020-11-30 07:59:59.999000064
1064,2020-11-30 08:00:00,18185.0,19863.16,18184.99,19695.87,2020-12-01 07:59:59.999000064
1065,2020-12-01 08:00:00,19695.87,19888.0,18001.12,18764.96,2020-12-02 07:59:59.999000064
1066,2020-12-02 08:00:00,18764.96,19342.0,18330.0,19204.09,2020-12-03 07:59:59.999000064
1067,2020-12-03 08:00:00,19204.08,19598.0,18867.2,19421.9,2020-12-04 07:59:59.999000064
1068,2020-12-04 08:00:00,19422.34,19527.0,18565.31,18650.52,2020-12-05 07:59:59.999000064
1069,2020-12-05 08:00:00,18650.51,19177.0,18500.0,19147.66,2020-12-06 07:59:59.999000064
1070,2020-12-06 08:00:00,19147.66,19420.0,18857.0,19359.4,2020-12-07 07:59:59.999000064
