time,open,high,low,close,EMA,Smoothing Line,Volume,Volume MA,Histogram,MACD,Signal,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot
1513555200,18865,19300,17029.98,18856.25,13389.958813206771,12621.79765506454,10622.013554,9494.570829299999,NaN,NaN,NaN,80.31559720139116,81.2614930577206,NaN,NaN,50,80.14779221284434,80.96242135724512,NaN,NaN,50
1513641600,18856.25,18950,16300,17295.2,13634.036387381348,12978.322051623007,13210.74822,9487.48130455,NaN,NaN,NaN,65.9251687428862,79.80275989548677,NaN,NaN,50,67.30844848926046,79.7184494778556,NaN,NaN,50
1513728000,17295.2,17720.35,14777.66,16488.98,13812.470363170014,13299.715798396568,13450.496693,9690.52742275,NaN,NaN,NaN,59.8803475490027,77.56270622441534,NaN,NaN,50,61.801957529843015,77.72732599694716,NaN,NaN,50
1513814400,16480.52,17309.5,14022,15492.64,13917.480965471888,13555.897185996782,20324.2173,10399.992106099999,NaN,NaN,NaN,53.29253615599165,74.60957899557937,NaN,NaN,50,55.73372640002291,75.03647561156629,NaN,NaN,50
1513900800,15514.03,15699.34,10961,13326.61,13880.551530129895,13726.899611871984,36076.271175,11965.533677,NaN,NaN,NaN,42.26490556254769,71.44077503474777,NaN,NaN,50,45.31638835588803,72.12434637080055,NaN,NaN,50
1513987200,13326.61,14950,12978.18,13300,13844.267059496777,13817.761261129985,13141.538875,12355.278794549999,NaN,NaN,NaN,42.14801970605815,69.14814349817793,NaN,NaN,50,45.20460261172002,70.01775609247825,NaN,NaN,50
1514073600,13300,13819.99,11640,13500,13822.750368278228,13855.504057309363,28557.534988,13551.667076000002,NaN,NaN,NaN,43.430752345061386,66.8891467587263,NaN,NaN,50,46.27725530962544,67.93558958635604,NaN,NaN,50
1514160000,13500,14300,12708,13699.34,13815.03722026084,13856.017428727526,15748.207607,14061.996903600002,NaN,NaN,NaN,44.76244912488251,64.39765288253228,NaN,NaN,50,47.38283894643751,65.63527634227616,NaN,NaN,50
1514246400,13699.34,16050,13533,15689.01,13932.160518994537,13858.953339432057,15034.668104,14478.309949650002,NaN,NaN,NaN,56.03262395833593,62.8559092136205,NaN,NaN,50,56.913911221282056,64.14750255377568,NaN,NaN,50
1514332800,15709.98,16498.05,14200.15,15459.99,14027.649861557378,13888.373005717556,14959.864723,14851.8774266,NaN,NaN,NaN,54.6329345162329,61.445587080421284,NaN,NaN,50,55.66403761377102,62.77974867282776,NaN,NaN,50
1514419200,15459.97,15539.99,13150,14182.11,14037.303620210043,13926.980317860207,21717.858014,15058.226063499998,NaN,NaN,NaN,47.42222678419063,59.44282676707492,NaN,NaN,50,49.17482723176624,60.88035202070771,NaN,NaN,50
1514505600,14199.14,14981,13850,14378.9,14058.653393946915,13974.160922993946,18072.008116,15266.116083949997,NaN,NaN,NaN,48.562746119752894,57.26703113691378,NaN,NaN,50,50.138827756048826,58.82381244639863,NaN,NaN,50
1514592000,14378.99,14398.85,11750,12440.01,13957.488181825232,14002.651115306824,19221.158039,15399.527769099997,NaN,NaN,NaN,39.38098921085542,54.17183744688232,NaN,NaN,50,41.73892120003177,55.9275447717162,NaN,NaN,50
1514678400,12345.1,14050.11,12149.98,13716.36,13942.417670461156,14004.702545600147,11768.989718,15396.861528599995,NaN,NaN,NaN,46.62773989184341,51.76278834778804,NaN,NaN,50,47.923923055268105,53.623389852414945,NaN,NaN,50
1514764800,13715.65,13818.55,12750,13380,13907.266566057335,13980.625886500138,8609.915844,15355.431964999996,NaN,NaN,NaN,45.07847109236207,49.245850768571685,NaN,NaN,50,46.522267098477144,51.221566629960144,NaN,NaN,50
1514851200,13382.16,15473.49,12890.02,14675.11,13955.256780678752,13964.21651859388,20078.092111,15738.579514899995,NaN,NaN,NaN,51.80478600687129,48.237252001713465,NaN,NaN,50,52.306375091831136,50.149989958715196,NaN,NaN,50
1514937600,14690,15307.56,14150,14919.51,14015.52260688633,13955.590361181763,15905.667639,15953.074573149996,NaN,NaN,NaN,52.99002971924593,47.74508644244512,NaN,NaN,50,53.33216931019938,49.54500508588352,NaN,NaN,50
1515024000,14919.51,15280,13918.04,15059.54,14080.773693955935,13980.247463607904,21329.649574,16560.482712999994,NaN,NaN,NaN,53.7016974337329,47.77431224799807,NaN,NaN,50,53.94338778822179,49.41712375646915,NaN,NaN,50
1515110400,15059.56,17176.24,14600,16960.39,14260.74971308369,14043.913872132413,23251.491125,17512.920971249994,NaN,NaN,NaN,62.180242716222786,49.19683633040343,NaN,NaN,50,61.34456593173001,50.56199358331501,NaN,NaN,50
1515196800,16960.39,17143.13,16011.21,17069.79,14436.314731015958,14149.723505124135,18571.457508,17982.592446349994,NaN,NaN,NaN,62.61014337515028,50.65841659248144,NaN,NaN,50,61.72578039626432,51.74207771078245,NaN,NaN,50
1515283200,17069.79,17099.96,15610,16150.03,14543.42193532746,14267.356536053878,12493.125558,18076.148046549995,NaN,NaN,NaN,56.69901187379498,51.60614941596241,NaN,NaN,50,56.66608999828997,52.48413733140135,NaN,NaN,50
1515369600,16218.85,16322.3,12812,14902.54,14565.866814369494,14377.425377550511,26600.609912,18745.641131149994,NaN,NaN,NaN,49.74933913417847,51.96235584519783,NaN,NaN,50,50.60690304442486,52.71442762411472,NaN,NaN,50
1515456000,14902.54,15500,14011.05,14400,14555.500138471401,14472.370666453604,14315.004253,18788.866509149993,NaN,NaN,NaN,47.20653387562756,51.33192083929009,NaN,NaN,50,48.36340240464824,52.10367699435517,NaN,NaN,50
1515542400,14401,14955.66,13131.31,14907.09,14577.474504816939,14535.715624800254,17411.001655,18643.205726899992,NaN,NaN,NaN,50.01867138365899,51.00233061553481,NaN,NaN,50,50.736631350465274,51.75171940411904,NaN,NaN,50
1515628800,14940,14968.68,11400,13238.78,14493.80609826588,14547.21389825024,33554.723751,18517.12835569999,NaN,NaN,NaN,41.99094916954727,50.61438221448886,NaN,NaN,50,43.63169075556522,51.35578108439039,NaN,NaN,50
1515715200,13238.76,14109.78,12500,13740.01,14446.693842124263,14527.8682796096,16417.162137,18680.909518799992,NaN,NaN,NaN,44.88989618814659,50.352035790802695,NaN,NaN,50,46.07497591508323,51.06550595289285,NaN,NaN,50
1515801600,13749.95,14580,13706.15,14210,14431.900476991497,14501.075012134,12221.508528,17864.108195799992,NaN,NaN,NaN,47.57007563009482,50.936970535034085,NaN,NaN,50,48.33629047296424,51.53674661524517,NaN,NaN,50
1515888000,14210,14339.5,12569.2,13474.99,14372.093572179529,14464.393698875623,17017.894329,17927.592531899987,NaN,NaN,NaN,43.92553424606994,50.74395584605026,NaN,NaN,50,45.1477217322173,51.33844652074153,NaN,NaN,50
1515974400,13477.98,14249.99,13147.79,13539.93,14320.083348918308,14412.915467695897,14652.094705,17908.46386194999,NaN,NaN,NaN,44.33657658139838,50.69096338098143,NaN,NaN,50,45.48986143378629,51.264703258977896,NaN,NaN,50
1516060800,13500,13542.93,9035,10900,14106.328139610914,14335.419875964904,63401.169175,20330.52908454999,NaN,NaN,NaN,33.459549930532134,49.380589375528636,NaN,NaN,50,35.73241843046756,50.08084921173765,NaN,NaN,50
1516147200,10899.99,11680.99,9037.94,10988.79,13911.482005885233,14228.377508717098,72331.796646,22861.22601614999,NaN,NaN,NaN,34.05316131763256,48.02795591827054,NaN,NaN,50,36.22787843522053,48.859114149239154,NaN,NaN,50
1516233600,10972.59,11878.82,10435.33,10961.97,13727.137505517407,14087.42491442228,48464.434937,24380.84735719999,NaN,NaN,NaN,33.95334940211271,46.61735963029768,NaN,NaN,50,36.1372527758291,47.58724736263968,NaN,NaN,50
1516320000,10960,11795,10360,11474.98,13586.377661422568,13930.281732270887,34129.375421,25126.25822629999,NaN,NaN,NaN,37.76005898325959,44.87306079222888,NaN,NaN,50,39.266832027490004,46.01026636947968,NaN,NaN,50
1516406400,11474.98,13099,11412.45,12799.94,13537.225307583658,13773.710124003957,28768.857827,25976.25163174999,NaN,NaN,NaN,46.455288107432786,43.71914255882048,NaN,NaN,50,46.55187992065463,44.92641633550756,NaN,NaN,50
1516492800,12799.8,12799.8,10965,11530,13411.773725859679,13634.79924125371,41379.773426,27614.74451084999,NaN,NaN,NaN,40.53418885739461,42.56451234336331,NaN,NaN,50,41.423098653214026,43.83763123943071,NaN,NaN,50
1516579200,11530,11926.35,9900.24,10760.05,13246.040992993449,13501.711038675352,43752.606791,28798.470244849992,NaN,NaN,NaN,37.38276723016032,41.681185778790585,NaN,NaN,50,38.64328910777905,42.98308738681315,NaN,NaN,50
1516665600,10760.05,11399,9905,10799.18,13093.112180931357,13374.905973758141,37473.922552,29876.882990499995,NaN,NaN,NaN,37.65151619904964,40.998684516177875,NaN,NaN,50,38.867819097407576,42.30483143629596,NaN,NaN,50
1516752000,10799.14,11570.48,10500,11349.99,12984.167044623147,13254.463850398257,27158.587762,30168.329899899993,NaN,NaN,NaN,41.50665419644192,40.39068328851952,NaN,NaN,50,42.08082346634381,41.686559444573,NaN,NaN,50
1516838400,11349.96,11794.05,10950.21,11175.27,12871.1109793342,13121.240984748369,20839.954183,30047.75305279999,NaN,NaN,NaN,40.637159884849694,40.293984053898264,NaN,NaN,50,41.33862014974192,41.5227686870142,NaN,NaN,50
1516924800,11184.7,11643,10311.15,11089,12759.729043125813,12990.832048201595,33056.87196,30772.023775399994,NaN,NaN,NaN,40.18373530359569,39.957829705001764,NaN,NaN,50,40.95452185313658,41.15702196830373,NaN,NaN,50
1517011200,11089,11650,10842.69,11491,12680.43347793045,12877.710545188995,18860.768345,31090.405914749997,NaN,NaN,NaN,43.39440681627705,39.65956764687193,NaN,NaN,50,43.584984014775145,40.81764293557593,NaN,NaN,50
1517097600,11499.98,12244,11408,11879.95,12630.403260559797,12785.168761114683,16887.339524,30604.742395349993,NaN,NaN,NaN,46.42941097470616,39.83841598463166,NaN,NaN,50,46.08755744666513,40.88477405803649,NaN,NaN,50
1517184000,11879.95,11975.02,11139.55,11251,12544.190556774809,12697.173463545016,14170.377538,30597.511059599994,NaN,NaN,NaN,42.417460905214604,39.70133629347567,NaN,NaN,50,42.78259685495504,40.6913980166914,NaN,NaN,50
1517270400,11250.11,11308.42,9900,10237.51,12400.023021976383,12602.955872073453,25554.372946,31004.67962414999,NaN,NaN,NaN,36.823948481965814,39.94165047572094,NaN,NaN,50,38.0478114137713,40.856783229784526,NaN,NaN,50
1517356800,10230,10425.85,9700,10285.1,12267.84033310286,12504.578130068861,18015.956805,30227.741276849985,NaN,NaN,NaN,37.24783872929639,40.16984171941122,NaN,NaN,50,38.39259532762342,41.01140586495616,NaN,NaN,50
1517443200,10285.1,10335,8750.99,9224.52,12077.632812283931,12384.017996939558,33564.764311,31085.12138554999,NaN,NaN,NaN,32.02396844963444,40.03202879423419,NaN,NaN,50,33.86880353347837,40.849373776216815,NaN,NaN,50
1517529600,9224.52,9250,8010.02,8873.03,11877.345136516185,12233.406372130836,49971.626975,32972.62730789999,NaN,NaN,NaN,30.478558072971282,39.51192158635646,NaN,NaN,50,32.5019596672077,40.366168607625234,NaN,NaN,50
1517616000,8873.03,9473.01,8229,9199.96,11710.008565483924,12066.569973872658,28725.000735,33557.982628199985,NaN,NaN,NaN,33.723868088463504,38.60253444214437,NaN,NaN,50,35.124523677394194,39.549928875963765,NaN,NaN,50
1517702400,9199.96,9368,7930,8184.81,11489.683655141178,11884.502100505617,32014.308449,34426.09331539999,NaN,NaN,NaN,29.119359911069495,37.787189517406865,NaN,NaN,50,31.085693263179422,38.81154277667558,NaN,NaN,50
1517788800,8179.99,8382.8,6625,6939.99,11205.327801694853,11671.999594224017,63402.314482,34426.15058074998,NaN,NaN,NaN,24.622206216323477,36.87572087356138,NaN,NaN,50,26.987693200778082,37.9790002118898,NaN,NaN,50
1517875200,6939.63,7878,6000.01,7652.14,10983.253564088925,11453.123744585015,100201.500307,35819.63576379998,NaN,NaN,NaN,31.248790568179032,36.41838332849919,NaN,NaN,50,32.47227042811768,37.522175306940525,NaN,NaN,50
1517961600,7655.02,8476,7150.01,7599,10771.737716333368,11232.002260548452,60778.460497,36435.33704179998,NaN,NaN,NaN,31.02675563604582,35.66981914561375,NaN,NaN,50,32.27742923580986,36.82193286190238,NaN,NaN,50
1518048000,7599,7844,7572.09,7784.02,10585.005359062532,11007.001619264172,1521.537318,34804.945136649985,NaN,NaN,NaN,32.83930141857232,35.112829255165366,NaN,NaN,50,33.767547607976,36.28114196606196,NaN,NaN,50
1518134400,7789.9,8738,7789.9,8683.92,10466.187524121124,10802.302393060163,20482.910825,34390.647786549984,NaN,NaN,NaN,41.0579050227213,35.17526994938863,NaN,NaN,50,40.612107187431484,36.25668377565445,NaN,NaN,50
1518220800,8683.92,9065.78,8120,8533.98,10345.424553863553,10630.321743493903,49379.853135,34790.65177199998,NaN,NaN,NaN,40.16452290033071,34.94456395539246,NaN,NaN,50,39.87274247690975,35.99152366580692,NaN,NaN,50
1518307200,8533.99,8549,7726.53,8063.88,10202.828019247081,10474.236634525532,45025.187952,34854.28083004998,NaN,NaN,NaN,37.382443843825904,34.29835201747244,NaN,NaN,50,37.563714708048096,35.3826777559057,NaN,NaN,50
1518393600,8063.82,8989,8053,8903,10121.58876804414,10344.206844867687,41987.85049,35079.97722694998,NaN,NaN,NaN,44.824538822441006,34.470286154417174,NaN,NaN,50,43.81788415471243,35.456626848745515,NaN,NaN,50
1518480000,8903,8950,8351,8539.9,10022.73322004138,10231.752417063457,35454.972956,35494.796486649975,NaN,NaN,NaN,42.44332065962082,34.871669881392535,NaN,NaN,50,41.863736244195835,35.729192908061556,NaN,NaN,50
1518566400,8535.17,9489.6,8533,9449.99,9986.936768788793,10135.90226599699,40811.952867,36493.396420849975,NaN,NaN,NaN,49.74333446127064,35.76420529081927,NaN,NaN,50,48.110156082933734,36.423304390583716,NaN,NaN,50
1518652800,9449.98,10219.5,9301.5,10000.09,9987.758845739494,10064.369124372179,52427.596715,37461.93265859997,NaN,NaN,NaN,53.622028841167925,37.30692389021452,NaN,NaN,50,51.5021022637992,37.682825728463776,NaN,NaN,50
1518739200,10000.89,10323.37,9666,10159.98,9998.522667880776,10023.508054098918,38161.205974,38426.95454004998,NaN,NaN,NaN,54.72985594294789,39.039159452355705,NaN,NaN,50,52.47453002698929,39.109437897019596,NaN,NaN,50
1518825600,10156.07,11075.07,10050,11039.55,10063.586876138228,10011.907675717735,41882.108407,39676.69298419998,NaN,NaN,NaN,60.40570137703044,40.945004687253345,NaN,NaN,50,57.52053073727317,40.70915268701095,NaN,NaN,50
1518912000,11039.55,11274,10080,10383.43,10083.577071379588,10024.076445985378,61137.380728,42025.04314369998,NaN,NaN,NaN,54.81320970075279,42.78027967223072,NaN,NaN,50,52.999953182004944,42.27445696692706,NaN,NaN,50
1518998400,10375.01,11250,10270.33,11153,10150.416004418365,10056.772293111291,40831.417131,42788.89535294998,NaN,NaN,NaN,59.599189949653166,45.27863565318284,NaN,NaN,50,57.24433319073995,44.43564553763862,NaN,NaN,50
1519084800,11147.11,11786.01,11100.59,11200.99,10216.076879142216,10102.435899791837,48153.354288,44295.76522709998,NaN,NaN,NaN,59.88820647195594,47.324308217738334,NaN,NaN,50,57.502066816329766,46.223488136796625,NaN,NaN,50
1519171200,11195.07,11304.03,10200,10437.6,10229.922074195827,10148.715781054847,68113.818754,46023.21794924998,NaN,NaN,NaN,53.27461729182306,48.913441193150994,NaN,NaN,50,52.119852611733684,47.64080409221975,NaN,NaN,50
1519257600,10439.02,10933.44,9679,9811.04,10203.741944558587,10176.74679473892,67060.166483,46877.64492464998,NaN,NaN,NaN,48.48091082284699,50.030699007742044,NaN,NaN,50,48.13731176316497,48.667215817590396,NaN,NaN,50
1519344000,9815.55,10435,9570.19,10131.04,10199.198073023676,10199.870995067735,57202.70237,48301.530006399975,NaN,NaN,NaN,50.94043267814469,50.736593840272285,NaN,NaN,50,50.22903914281888,49.354139528689494,NaN,NaN,50
1519430400,10131.04,10496.97,9352,9694.51,10167.655068459695,10203.318807876001,40888.156299,48745.222398899976,NaN,NaN,NaN,47.561418700404744,51.26494354027757,NaN,NaN,50,47.419373326131456,49.89318458934819,NaN,NaN,50
1519516800,9694.51,9847,9274.8,9590,10131.551626680965,10186.41375738375,28373.517586,46993.782554099984,NaN,NaN,NaN,46.75147471133194,51.93416003081372,NaN,NaN,50,46.74520965634724,50.549005657083846,NaN,NaN,50
1519603200,9590,10444.32,9350,10324,10143.579650013404,10169.145272547266,34878.292756,43727.62217654998,NaN,NaN,NaN,52.897206757643,52.510779169042436,NaN,NaN,50,51.91574296617823,51.12742414361711,NaN,NaN,50
1519689600,10321,10870,10121,10569.04,10170.170921887566,10162.43106801306,30705.385123,42223.96840784998,NaN,NaN,NaN,54.7972369557132,53.39320176162046,NaN,NaN,50,53.53756874714679,51.961269322399325,NaN,NaN,50
1519776000,10584.33,11098,10300,10326.76,10179.957739269594,10158.583001262243,30800.983782,43687.94073104998,NaN,NaN,NaN,52.51245224880094,53.5909958893012,NaN,NaN,50,51.68146861887103,52.216363074966274,NaN,NaN,50
1519862400,10325.64,11060.41,10240,10920,10226.210380565244,10170.294063683355,25092.55393,43918.42288629998,NaN,NaN,NaN,57.271358307910845,53.85166227978283,NaN,NaN,50,55.72873877724321,52.51826568306941,NaN,NaN,50
1519948800,10923.36,11200,10770,11039,10277.009731779915,10199.385684703146,23910.71009,42644.96573404998,NaN,NaN,NaN,58.18827642772696,54.09869231440991,NaN,NaN,50,56.51557335318667,52.806911634940654,NaN,NaN,50
1520035200,11038.99,11544,11015.01,11464.48,10351.226623543671,10240.915079409198,21287.15328,41458.06400044998,NaN,NaN,NaN,61.4176678923967,54.17097563693607,NaN,NaN,50,59.30082247943001,52.934075330809,NaN,NaN,50
1520121600,11464.47,11565,11050.02,11515,10423.96245957219,10291.673386946122,17122.482572,40214.79560454998,NaN,NaN,NaN,61.799841367325065,54.67002075597695,NaN,NaN,50,59.6314525093634,53.407753854191746,NaN,NaN,50
1520208000,11515,11710,11415.01,11454,10488.33980584893,10353.349800261989,15144.231063,39199.258509899984,NaN,NaN,NaN,61.003893407756834,54.77035671727007,NaN,NaN,50,59.00812022631126,53.53373864244684,NaN,NaN,50
1520294400,11455,11455,10555.48,10716.48,10502.598567983372,10408.627437745617,29515.572363,38634.439484699986,NaN,NaN,NaN,52.14564447422852,54.21731657457526,NaN,NaN,50,51.938984266014444,53.1363756031386,NaN,NaN,50
1520380800,10716.48,10899,9389.31,9910,10465.561157484412,10446.337722886516,50647.67108,38545.44320294999,NaN,NaN,NaN,44.44659389553802,53.58674347484061,NaN,NaN,50,45.51747387866831,52.66477712220536,NaN,NaN,50
1520467200,9910,10099,9060,9271.64,10390.941085141636,10454.280615206108,41109.473226,38692.856565549984,NaN,NaN,NaN,39.420794686865975,52.939592322270535,NaN,NaN,50,41.177740962669276,52.16766492216995,NaN,NaN,50
1520553600,9267.07,9410,8329,9227,10318.194767320283,10433.127076755725,64112.291407,39804.36571554998,NaN,NaN,NaN,39.08365575327679,52.092679684779974,NaN,NaN,50,40.884190038436344,51.50017570042833,NaN,NaN,50
1520640000,9230,9490,8667.07,8770.22,10221.446344362765,10379.748384458493,37180.012857,38606.49732199999,NaN,NaN,NaN,35.677608101558235,51.243836070576656,NaN,NaN,50,37.90635562130139,50.82067443579761,NaN,NaN,50
1520726400,8770.22,9740,8450,9533.57,10178.454072840092,10314.919485429837,44325.973386,38781.22513474999,NaN,NaN,NaN,44.49592322054219,51.082725249805954,NaN,NaN,50,45.102487681615536,50.703337151888206,NaN,NaN,50
1520812800,9533.57,9888.88,8780,9131.34,10113.009443287587,10244.409142590473,42230.347513,38485.074795999986,NaN,NaN,NaN,41.245504168535824,50.250460779155446,NaN,NaN,50,42.31939988145848,50.01788407440823,NaN,NaN,50
1520899200,9131.34,9474,8823,9150,10052.821353082112,10176.785196178567,40191.409358,37088.95432619999,NaN,NaN,NaN,41.461917180208395,49.29793793804796,NaN,NaN,50,42.49667233371659,49.229248616306066,NaN,NaN,50
1520985600,9151.92,9333.78,7900.28,8170,9935.14501851448,10100.175246417408,49708.094108,36221.350707449994,NaN,NaN,NaN,34.236888841647726,47.992540551822735,NaN,NaN,50,36.20360449146724,48.123686892920084,NaN,NaN,50
1521072000,8184.01,8430,7650,8240.98,9829.259704857326,10021.73791851632,52291.022277,35975.76670279999,NaN,NaN,NaN,35.13005484882261,46.41101887617357,NaN,NaN,50,36.93207277815363,46.781067892985114,NaN,NaN,50
1521158400,8240.98,8611.64,7900,8260,9731.180973303743,9932.28329860905,38815.409893,35872.129382499996,NaN,NaN,NaN,35.386583347831916,44.78232651332392,NaN,NaN,50,37.13920781160194,45.397041782871916,NaN,NaN,50
1521244800,8260,8348.62,7721.99,7824.8,9612.032162472258,9832.087842445986,33110.206329,36108.96381964999,NaN,NaN,NaN,32.207405887601965,42.695879227267156,NaN,NaN,50,34.35857761357022,43.61545286388194,NaN,NaN,50
1521331200,7824.01,8317.4,7322,8189.99,9523.154527317742,9726.154477293112,59488.231711,37339.46076739999,NaN,NaN,NaN,37.3591286026736,40.95011402979206,NaN,NaN,50,38.51836093684176,42.107374894416104,NaN,NaN,50
1521417600,8189,8705.23,8088.4,8600,9465.457369360383,9632.216947462293,55297.084942,38569.04575834999,NaN,NaN,NaN,42.69299431171164,39.64219266578883,NaN,NaN,50,42.89393666600873,40.95636178296593,NaN,NaN,50
1521504000,8595.01,9050,8280,8909.98,9430.740033775359,9552.513013245898,44863.376166,39272.16537754999,NaN,NaN,NaN,46.453475011139425,39.23560913271103,NaN,NaN,50,46.02169315394461,40.533698132103794,NaN,NaN,50
1521590400,8909.96,9177.01,8750.6,8885,9396.631281664399,9485.603074918032,39972.405371,40016.15794959998,NaN,NaN,NaN,46.18703279902409,39.35992619724575,NaN,NaN,50,45.803973662741015,40.5541624023947,NaN,NaN,50
1521676800,8884.82,9100,8465.1,8722.9,9354.523076560374,9434.101257735654,40617.556809,40851.500285549984,NaN,NaN,NaN,44.38485047387471,39.71450161060352,NaN,NaN,50,44.3381309766629,40.77990454625139,NaN,NaN,50
1521763200,8720,8909,8269,8898.03,9325.99225927535,9394.668804127175,39990.868008,41786.68602194999,NaN,NaN,NaN,46.83003226946729,40.26781421890284,NaN,NaN,50,46.33627700222286,41.169339329379,NaN,NaN,50
1521849600,8898.04,8999.95,8491,8546.86,9277.29649307064,9357.036628869226,35466.609572,42703.89237194999,NaN,NaN,NaN,42.72129929089293,40.77093501814103,NaN,NaN,50,43.00272696419701,41.533365853871544,NaN,NaN,50
1521936000,8531.25,8669.85,8365.77,8470.15,9226.849837253725,9316.258589564899,29001.769316,43396.769284599985,NaN,NaN,NaN,41.84638690834547,40.58168242441269,NaN,NaN,50,42.28705737125445,41.33226368884575,NaN,NaN,50
