,klines_open_time,klines_open_price,klines_high_price,klines_low_price,klines_close_price,klines_EMA,RSI,space 1,order_entry_time,order_entry_direction,order_price,order_buy,order_quantity,order_profit,order_liquidation,space 2,Long Result,Short Result,Property
0,2020-10-13 00:00:00,11528.24,11557.0,11300.0,11420.56,10754.73,69.4,,,,,71000.0,,,,,,,186750.0000000001
0,2020-10-14 00:00:00,11420.57,11547.98,11280.0,11417.89,10773.48,65.1,,,,,71000.0,,,,,,,186750.0000000001
0,2020-10-15 00:00:00,11417.89,11617.34,11250.83,11505.12,10791.64,64.99,,,,,71000.0,,,,,,,186750.0000000001
0,2020-10-16 00:00:00,11505.13,11541.15,11200.0,11319.32,10811.73,66.96,,,,,71000.0,,,,,,,186750.0000000001
0,2020-10-17 00:00:00,11319.24,11402.42,11255.0,11360.2,10826.03,59.21,,,,,71000.0,,,,,,,186750.0000000001
0,2020-10-18 00:00:00,11360.31,11505.0,11346.22,11503.14,10841.08,60.32,,,,,71000.0,,,,,,,186750.0000000001
0,2020-10-19 00:00:00,11503.14,11823.99,11407.96,11751.47,10859.73,64.02,,,,,71000.0,,,,,,,186750.0000000001
0,2020-10-20 00:00:00,11751.46,12038.38,11677.59,11909.99,10884.85,69.44,,,,,71000.0,,,,,,,186750.0000000001
0,2020-10-21 00:00:00,11910.0,13217.68,11886.95,12780.96,10913.73,72.33,,,,,71000.0,,,,,,,186750.0000000001
0,2020-10-22 00:00:00,12780.75,13185.0,12678.08,12968.52,10966.32,82.36,,,,,71000.0,,,,,,,186750.0000000001
0,2020-10-23 00:00:00,12968.84,13027.69,12720.08,12923.07,11022.73,83.75,,,,,73500.0,,,,,,,191750.0000000001
0,2020-10-24 00:00:00,12923.06,13166.73,12870.0,13111.73,11076.26,82.03,,,,,73500.0,,,,,,,191750.0000000001
0,2020-10-25 00:00:00,13111.73,13350.0,12888.0,13028.83,11133.6,83.55,,,,,73500.0,,,,,,,191750.0000000001
0,2020-10-26 00:00:00,13029.64,13238.81,12765.0,13052.19,11187.01,80.33,,,,,73500.0,,,,,,,191750.0000000001
0,2020-10-27 00:00:00,13052.15,13789.29,13019.87,13636.17,11239.54,80.56,,,,,73500.0,,,,,,,191750.0000000001
0,2020-10-28 00:00:00,13636.16,13859.48,12888.0,13266.4,11307.05,85.29,,,,,73500.0,,,,,,,191750.0000000001
0,2020-10-29 00:00:00,13266.4,13642.91,12920.77,13455.7,11362.25,73.01,,,,,73500.0,,,,,,,191750.0000000001
0,2020-10-30 00:00:00,13455.69,13669.98,13115.0,13560.1,11421.22,75.02,,,,,73500.0,,,,,,,191750.0000000001
0,2020-10-31 00:00:00,13560.1,14100.0,13411.5,13791.0,11481.47,76.09,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-01 00:00:00,13791.0,13895.0,13603.0,13761.5,11546.53,78.33,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-02 00:00:00,13761.49,13830.0,13195.05,13549.37,11608.92,77.32,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-03 00:00:00,13549.63,14066.11,13284.99,14023.53,11663.59,70.23,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-04 00:00:00,14023.53,14259.0,13525.0,14144.01,11730.06,75.67,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-05 00:00:00,14144.01,15750.0,14093.56,15590.02,11798.06,76.85,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-06 00:00:00,15590.02,15960.0,15166.0,15579.92,11904.88,85.82,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-07 00:00:00,15579.93,15753.52,14344.22,14818.3,12008.4,85.56,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-08 00:00:00,14818.3,15650.0,14703.88,15475.1,12087.55,68.89,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-09 00:00:00,15475.1,15840.0,14805.54,15328.41,12182.98,73.71,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-10 00:00:00,15328.41,15460.0,15072.46,15297.21,12271.58,71.03,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-11 00:00:00,15297.21,15965.0,15272.68,15684.24,12356.81,70.43,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-12 00:00:00,15684.25,16340.7,15440.64,16291.86,12450.54,73.44,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-13 00:00:00,16291.85,16480.0,15952.35,16320.7,12558.75,77.38,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-14 00:00:00,16320.04,16326.99,15670.0,16070.45,12664.7,77.55,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-15 00:00:00,16069.56,16180.0,15774.72,15957.0,12760.61,72.32,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-16 00:00:00,15957.0,16880.0,15864.0,16713.57,12850.65,70.01,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-17 00:00:00,16713.08,17858.82,16538.0,17659.38,12959.45,75.7,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-18 00:00:00,17659.38,18476.93,17214.45,17776.12,13091.84,80.71,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-19 00:00:00,17777.75,18179.8,17335.65,17802.82,13223.84,81.23,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-20 00:00:00,17802.81,18815.22,17740.04,18655.67,13352.82,81.35,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-21 00:00:00,18655.66,18965.9,18308.58,18703.8,13502.2,84.87,,,,,73500.0,,,,,,,191750.0000000001
0,2020-11-22 00:00:00,18703.8,18750.0,17610.86,18414.43,13648.72,85.05,,,,,76000.0,,,,,,,196750.0000000001
0,2020-11-23 00:00:00,18413.88,18766.0,18000.0,18368.0,13782.95,79.07,,,,,76000.0,,,,,,,196750.0000000001
0,2020-11-24 00:00:00,18368.01,19418.97,18018.0,19160.01,13912.11,78.13,,,,,76000.0,,,,,,,196750.0000000001
0,2020-11-25 00:00:00,19160.0,19484.21,18500.27,18719.11,14059.94,82.15,,,,,76000.0,,,,,,,196750.0000000001
0,2020-11-26 00:00:00,18718.83,18915.03,16188.0,17149.47,14191.17,73.89,,,,,76000.0,,,,,,,196750.0000000001
0,2020-11-27 00:00:00,17149.47,17457.62,16438.08,17139.52,14274.51,53.15,,,,,76000.0,,,,,,,196750.0000000001
0,2020-11-28 00:00:00,17139.53,17880.49,16865.56,17719.85,14355.21,53.04,,,,,76000.0,,,,,,,196750.0000000001
0,2020-11-29 00:00:00,17719.84,18360.05,17517.0,18184.99,14449.99,58.2,,,,,76000.0,,,,,,,196750.0000000001
0,2020-11-30 00:00:00,18185.0,19863.16,18184.99,19695.87,14555.2,61.86,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-01 00:00:00,19695.87,19888.0,18001.12,18764.96,14700.01,70.89,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-02 00:00:00,18764.96,19342.0,18330.0,19204.09,14814.51,61.16,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-03 00:00:00,19204.08,19598.0,18867.2,19421.9,14938.16,63.72,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-04 00:00:00,19422.34,19527.0,18565.31,18650.52,15064.48,64.97,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-05 00:00:00,18650.51,19177.0,18500.0,19147.66,15165.49,57.33,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-06 00:00:00,19147.66,19420.0,18857.0,19359.4,15277.67,60.59,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-07 00:00:00,19358.67,19420.91,18902.88,19166.9,15392.63,61.93,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-08 00:00:00,19166.9,19294.84,18200.0,18324.11,15498.94,59.91,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-09 00:00:00,18324.11,18639.57,17650.0,18541.28,15578.53,51.78,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-10 00:00:00,18541.29,18557.32,17911.12,18254.63,15661.98,53.55,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-11 00:00:00,18254.81,18292.73,17572.33,18036.53,15735.02,50.86,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-12 00:00:00,18036.53,18948.66,18020.7,18808.69,15799.85,48.82,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-13 00:00:00,18808.69,19411.0,18711.12,19174.99,15884.61,55.68,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-14 00:00:00,19174.99,19349.0,19000.0,19273.14,15977.3,58.55,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-15 00:00:00,19273.69,19570.0,19050.0,19426.43,16070.15,59.32,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-16 00:00:00,19426.43,21560.0,19278.6,21335.52,16164.69,60.57,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-17 00:00:00,21335.52,23800.0,21230.0,22797.16,16310.35,72.18,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-18 00:00:00,22797.15,23285.18,22350.0,23107.39,16493.08,77.67,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-19 00:00:00,23107.39,24171.47,22750.0,23821.61,16679.4,78.64,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-20 00:00:00,23821.6,24295.0,23060.0,23455.52,16880.59,80.75,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-21 00:00:00,23455.54,24102.77,21815.0,22719.71,17065.8,76.52,,,,,76000.0,,,,,,,196750.0000000001
0,2020-12-22 00:00:00,22719.88,23837.1,22353.4,23810.79,17225.07,68.64,,,,,78500.0,,,,,,,201750.0000000001
0,2020-12-23 00:00:00,23810.79,24100.0,22600.0,23232.76,17410.58,73.12,,,,,78500.0,,,,,,,201750.0000000001
0,2020-12-24 00:00:00,23232.39,23794.43,22703.42,23729.2,17574.57,67.54,,,,,78500.0,,,,,,,201750.0000000001
0,2020-12-25 00:00:00,23728.99,24789.86,23433.6,24712.47,17747.94,69.7,,,,,78500.0,,,,,,,201750.0000000001
0,2020-12-26 00:00:00,24712.47,26867.03,24500.0,26493.39,17944.12,73.52,,,,,78500.0,,,,,,,201750.0000000001
0,2020-12-27 00:00:00,26493.4,28422.0,25700.0,26281.66,18184.95,78.8,,,,,78500.0,,,,,,,201750.0000000001
0,2020-12-28 00:00:00,26281.54,27500.0,26101.0,27079.41,18413.02,76.81,,,,,78500.0,,,,,,,201750.0000000001
0,2020-12-29 00:00:00,27079.42,27410.0,25880.0,27385.0,18657.14,78.99,,,,,78500.0,,,,,,,201750.0000000001
0,2020-12-30 00:00:00,27385.0,28996.0,27320.0,28875.54,18903.0,79.78,,,,,78500.0,,,,,,,201750.0000000001
0,2020-12-31 00:00:00,28875.55,29300.0,27850.0,28923.63,19183.92,83.16,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-01 00:00:00,28923.63,29600.0,28624.57,29331.69,19458.27,83.26,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-02 00:00:00,29331.7,33300.0,28946.53,32178.33,19736.4,84.12,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-03 00:00:00,32176.45,34778.11,31962.99,33000.05,20086.82,88.58,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-04 00:00:00,33000.05,33600.0,28130.0,31988.71,20450.58,89.51,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-05 00:00:00,31989.75,34360.0,29900.0,33949.53,20775.62,80.71,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-06 00:00:00,33949.53,36939.21,33288.0,36769.36,21146.72,84.03,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-07 00:00:00,36769.36,40365.0,36300.0,39432.28,21586.79,87.43,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-08 00:00:00,39432.48,41950.0,36500.0,40582.81,22089.49,89.69,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-09 00:00:00,40586.96,41380.0,38720.0,40088.22,22610.54,90.5,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-10 00:00:00,40088.22,41350.0,35111.11,38150.02,23102.87,87.28,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-11 00:00:00,38150.02,38264.74,30420.0,35404.47,23526.74,75.82,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-12 00:00:00,35410.37,36628.0,32531.0,34051.24,23861.49,63.06,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-13 00:00:00,34049.15,37850.0,32380.0,37371.38,24148.46,57.79,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-14 00:00:00,37371.38,40100.0,36701.23,39144.5,24520.94,65.48,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-15 00:00:00,39145.21,39747.76,34408.0,36742.22,24932.89,68.79,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-16 00:00:00,36737.43,37950.0,35357.8,35994.98,25265.41,60.23,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-17 00:00:00,35994.98,36852.5,33850.0,35828.61,25567.65,57.82,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-18 00:00:00,35824.99,37469.83,34800.0,36631.27,25856.59,57.24,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-19 00:00:00,36622.46,37850.0,35844.06,35891.49,26159.86,59.31,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-20 00:00:00,35901.94,36415.31,33400.0,35468.23,26434.28,56.61,,,,,78500.0,,,,,,,201750.0000000001
0,2021-01-21 00:00:00,35468.23,35600.0,30071.0,30850.13,26688.76,54.97,,,,,81000.0,,,,,,,206750.0000000001
0,2021-01-22 00:00:00,30851.99,33826.53,28850.0,32945.17,26806.03,41.12,,,,,81000.0,,,,,,,206750.0000000001
0,2021-01-23 00:00:00,32950.0,33456.0,31390.16,32078.0,26979.1,47.66,,,,,81000.0,,,,,,,206750.0000000001
0,2021-01-24 00:00:00,32078.0,33071.0,30900.0,32259.9,27122.73,45.38,,,,,81000.0,,,,,,,206750.0000000001
0,2021-01-25 00:00:00,32259.45,34875.0,31910.0,32254.2,27267.43,45.96,,,,,81000.0,,,,,,,206750.0000000001
0,2021-01-26 00:00:00,32254.19,32921.88,30837.37,32467.77,27407.9,45.95,,,,,81000.0,,,,,,,206750.0000000001
0,2021-01-27 00:00:00,32464.01,32557.29,29241.72,30366.15,27550.33,46.74,,,,,81000.0,,,,,,,206750.0000000001
0,2021-01-28 00:00:00,30362.19,33783.98,29842.1,33364.86,27629.53,40.31,,,,,81000.0,,,,,,,206750.0000000001
0,2021-01-29 00:00:00,33368.18,38531.9,31915.4,34252.2,27791.19,50.85,,,,,81000.0,,,,,,,206750.0000000001
0,2021-01-30 00:00:00,34246.28,34933.0,32825.0,34262.88,27973.02,53.47,,,,,81000.0,,,,,,,206750.0000000001
0,2021-01-31 00:00:00,34262.89,34342.69,32171.67,33092.98,28150.2,53.52,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-01 00:00:00,33092.97,34717.27,32296.16,33526.37,28289.43,49.36,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-02 00:00:00,33517.09,35984.33,33418.0,35466.24,28436.69,50.87,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-03 00:00:00,35472.71,37662.63,35362.38,37618.87,28634.89,57.29,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-04 00:00:00,37620.26,38708.27,36161.95,36936.66,28888.0,63.07,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-05 00:00:00,36936.65,38310.12,36570.0,38290.24,29114.72,60.24,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-06 00:00:00,38289.32,40955.51,38215.94,39186.94,29373.16,63.75,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-07 00:00:00,39181.01,39700.0,37351.0,38795.69,29649.44,65.91,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-08 00:00:00,38795.69,46794.45,37988.89,46374.87,29907.08,64.11,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-09 00:00:00,46374.86,48142.19,44961.09,46420.42,30370.96,77.39,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-10 00:00:00,46420.42,47310.0,43727.0,44807.58,30823.06,77.45,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-11 00:00:00,44807.58,48678.9,43994.02,47969.51,31216.99,70.82,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-12 00:00:00,47968.66,48985.8,46125.0,47287.6,31688.87,75.33,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-13 00:00:00,47298.15,48150.0,46202.53,47153.69,32128.56,72.73,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-14 00:00:00,47156.78,49707.43,47014.17,48577.79,32551.89,72.16,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-15 00:00:00,48580.47,49010.92,45570.79,47911.1,33003.4,74.38,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-16 00:00:00,47911.1,50689.18,47003.62,49133.45,33423.34,71.46,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-17 00:00:00,49133.45,52618.74,48947.0,52119.71,33865.88,73.53,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-18 00:00:00,52117.67,52530.0,50901.9,51552.6,34380.01,77.81,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-19 00:00:00,51552.61,56368.0,50710.2,55906.0,34863.75,75.3,,,,,81000.0,,,,,,,206750.0000000001
0,2021-02-20 00:00:00,55906.0,57700.46,53863.93,55841.19,35456.49,80.58,,,,,83500.0,,,,,,,211750.0000000001
0,2021-02-21 00:00:00,55841.19,58352.8,55477.59,57408.57,36030.7,80.3,,,,,83500.0,,,,,,,211750.0000000001
0,2021-02-22 00:00:00,57412.35,57508.47,47622.0,54087.67,36633.0,81.95,,,,,83500.0,,,,,,,211750.0000000001
0,2021-02-23 00:00:00,54087.67,54183.59,44892.56,48891.0,37124.68,68.66,,,,,83500.0,,,,,,,211750.0000000001
0,2021-02-24 00:00:00,48891.0,51374.99,46988.69,49676.2,37456.13,53.79,,,,,83500.0,,,,,,,211750.0000000001
0,2021-02-25 00:00:00,49676.21,52041.73,46674.34,47073.73,37800.36,55.38,,,,,83500.0,,,,,,,211750.0000000001
0,2021-02-26 00:00:00,47073.73,48424.11,44106.78,46276.87,38061.58,49.24,,,,,83500.0,,,,,,,211750.0000000001
0,2021-02-27 00:00:00,46276.88,48394.0,45000.0,46106.43,38293.0,47.48,,,,,83500.0,,,,,,,211750.0000000001
0,2021-02-28 00:00:00,46103.67,46638.46,43000.0,45135.66,38513.01,47.09,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-01 00:00:00,45134.11,49790.0,44950.53,49587.03,38699.52,44.79,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-02 00:00:00,49595.76,50200.0,47047.6,48440.65,39006.46,55.65,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-03 00:00:00,48436.61,52640.0,48100.71,50349.37,39272.1,52.71,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-04 00:00:00,50349.37,51773.88,47500.0,48374.09,39584.13,56.81,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-05 00:00:00,48374.09,49448.93,46300.0,48751.71,39831.74,51.75,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-06 00:00:00,48746.81,49200.0,47070.0,48882.2,40082.87,52.62,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-07 00:00:00,48882.2,51450.03,48882.2,50971.75,40330.74,52.96,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-08 00:00:00,50959.11,52402.78,49274.67,52375.17,40630.13,57.94,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-09 00:00:00,52375.18,54895.0,51789.41,54884.5,40960.97,61.02,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-10 00:00:00,54874.67,57387.69,53005.0,55851.59,41352.91,65.82,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-11 00:00:00,55851.59,58150.0,54272.82,57773.16,41761.32,67.53,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-12 00:00:00,57773.15,58081.51,54962.84,57221.72,42212.36,70.68,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-13 00:00:00,57221.72,61844.0,56078.23,61188.39,42635.16,68.6,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-14 00:00:00,61188.38,61724.79,58966.78,58968.31,43157.78,74.49,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-15 00:00:00,58976.08,60633.43,54600.0,55605.2,43603.37,66.86,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-16 00:00:00,55605.2,56938.29,53271.34,56900.75,43941.45,57.13,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-17 00:00:00,56900.74,58974.73,54123.69,58912.97,44306.5,59.59,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-18 00:00:00,58912.97,60129.97,57023.0,57648.16,44717.95,63.18,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-19 00:00:00,57641.0,59468.0,56270.74,58030.01,45081.98,59.54,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-20 00:00:00,58030.01,59880.0,57820.17,58102.28,45446.71,60.3,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-21 00:00:00,58100.02,58589.1,55450.11,57351.56,45803.14,60.45,,,,,83500.0,,,,,,,211750.0000000001
0,2021-03-22 00:00:00,57351.56,58430.73,53650.0,54083.25,46128.45,57.95,,,,,86000.0,,,,,,,216750.0000000001
0,2021-03-23 00:00:00,54083.25,55830.9,53000.0,54340.89,46352.53,48.42,,,,,86000.0,,,,,,,216750.0000000001
0,2021-03-24 00:00:00,54342.8,57200.0,51700.0,52303.65,46577.61,49.15,,,,,86000.0,,,,,,,216750.0000000001
0,2021-03-25 00:00:00,52303.66,53287.0,50427.56,51293.78,46738.91,43.87,,,,,86000.0,,,,,,,216750.0000000001
0,2021-03-26 00:00:00,51293.78,55073.46,51214.6,55025.59,46867.21,41.46,,,,,86000.0,,,,,,,216750.0000000001
0,2021-03-27 00:00:00,55025.59,56700.36,53950.0,55817.14,47097.03,52.06,,,,,86000.0,,,,,,,216750.0000000001
0,2021-03-28 00:00:00,55817.14,56559.75,54691.84,55777.63,47342.66,53.99,,,,,86000.0,,,,,,,216750.0000000001
0,2021-03-29 00:00:00,55777.65,58405.82,54800.01,57635.47,47580.27,53.87,,,,,86000.0,,,,,,,216750.0000000001
0,2021-03-30 00:00:00,57635.46,59368.0,57071.35,58746.57,47863.51,58.52,,,,,86000.0,,,,,,,216750.0000000001
0,2021-03-31 00:00:00,58746.57,59800.0,56769.0,58740.55,48170.08,61.08,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-01 00:00:00,58739.46,59490.0,57935.45,58720.44,48467.81,61.05,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-02 00:00:00,58720.45,60200.0,58428.57,58950.01,48756.61,60.98,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-03 00:00:00,58950.01,59791.72,56880.0,57051.94,49043.75,61.61,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-04 00:00:00,57051.95,58492.85,56388.0,58202.01,49269.33,53.73,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-05 00:00:00,58202.01,59272.0,56777.77,59129.99,49520.96,57.34,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-06 00:00:00,59129.99,59495.24,57413.02,57991.15,49791.64,60.08,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-07 00:00:00,57990.03,58655.0,55473.0,55953.45,50022.58,55.32,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-08 00:00:00,55953.44,58153.31,55700.0,58077.52,50189.64,47.92,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-09 00:00:00,58077.52,58894.9,57654.0,58142.54,50411.84,54.8,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-10 00:00:00,58142.55,61500.0,57900.01,59769.13,50629.6,55.0,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-11 00:00:00,59769.13,60699.0,59232.52,60002.43,50887.06,59.81,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-12 00:00:00,59998.8,61300.0,59350.59,59860.0,51143.72,60.46,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-13 00:00:00,59860.01,63777.77,59805.15,63575.0,51389.25,59.83,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-14 00:00:00,63575.01,64854.0,61301.0,62959.53,51732.51,69.31,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-15 00:00:00,62959.53,63800.0,62020.0,63159.98,52048.77,66.47,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-16 00:00:00,63158.74,63520.61,60000.0,61334.8,52361.72,66.95,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-17 00:00:00,61334.81,62506.05,59580.91,60006.66,52614.49,58.61,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-18 00:00:00,60006.67,60499.0,50931.3,56150.01,52822.72,53.34,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-19 00:00:00,56150.01,57526.81,54221.58,55633.14,52916.44,41.51,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-20 00:00:00,55633.14,57076.24,53329.96,56425.0,52992.97,40.2,,,,,86000.0,,,,,,,216750.0000000001
0,2021-04-21 00:00:00,56425.0,56757.91,53536.02,53787.63,53089.65,43.18,,,,,88500.0,,,,,,,221750.0000000001
0,2021-04-22 00:00:00,53787.62,55521.48,50500.0,51690.96,53109.31,36.56,,,,,88500.0,,,,,,,221750.0000000001
0,2021-04-23 00:00:00,51690.95,52131.85,47500.0,51125.14,53069.36,32.26,,,,,88500.0,,,,,,,221750.0000000001
0,2021-04-24 00:00:00,51110.56,51166.22,48657.14,50047.84,53014.18,31.16,,,,,88500.0,,,,,,,221750.0000000001
0,2021-04-25 00:00:00,50047.84,50567.91,46930.0,49066.77,52930.62,29.16,,,,,88500.0,,,,,,,221750.0000000001
0,2021-04-26 00:00:00,49066.76,54356.62,48753.44,54001.39,52821.78,27.4,,,,,88500.0,,,,,,,221750.0000000001
0,2021-04-27 00:00:00,54001.38,55460.0,53222.0,55011.97,52855.01,45.51,,,,,88500.0,,,,,,,221750.0000000001
0,2021-04-28 00:00:00,55011.97,56428.0,53813.16,54846.22,52915.77,48.39,,,,,88500.0,,,,,,,221750.0000000001
0,2021-04-29 00:00:00,54846.23,55195.84,52330.94,53555.0,52970.15,47.93,,,,,88500.0,,,,,,,221750.0000000001
0,2021-04-30 00:00:00,53555.0,57963.0,53013.01,57694.27,52986.62,44.4,,,,,88500.0,,,,,,,221750.0000000001
0,2021-05-01 00:00:00,57697.25,58458.07,56956.14,57800.37,53119.31,55.8,,2021-05-01 00:00:00,多頭進場,57697.25,88500.0,38.347,58851.195,55389.36,,"Long Win : 0
Long Lose : 0
Uncertain : 0
Nothing : 1",,133250.0000000001
0,2021-05-02 00:00:00,57797.35,57911.02,56035.25,56578.21,53251.09,56.04,,,,,88500.0,,,,,"Long Win : 0
Long Lose : 0
Uncertain : 0
Nothing : 1",,133250.0000000001
0,2021-05-03 00:00:00,56578.21,58981.44,56435.0,57169.39,53344.81,52.3,,,,,88500.0,,,,,"Long Win : 1
Long Lose : 0
Uncertain : 0
Nothing : 0",,266000.0000000001
0,2021-05-04 00:00:00,57169.39,57200.0,53046.69,53200.01,53452.55,53.93,,,,,88500.0,,,,,,,266000.0000000001
0,2021-05-05 00:00:00,53205.05,58069.82,52900.0,57436.11,53445.57,43.17,,,,,88500.0,,,,,,,266000.0000000001
