交易 #,種類,信號,日期/時間,價格 USDT,合約,獲利 USDT,獲利 %,累計獲利 USDT,累計獲利 %,最大交易獲利 USDT,最大交易獲利 %,最大交易虧損 USDT,最大交易虧損 %
171,空頭進場,MacdSE,2022-02-14 06:00,41778.62,1,-90.37,-0.22,-14034.60,-0.01,43.92,0.11,200.37,0.48
170,多頭出場,MacdSE,2022-02-14 06:00,41778.62,1,-105.24,-0.25,-13944.23,-0.01,36.51,0.09,116.59,0.28
170,多頭進場,MacdLE,2022-02-14 05:30,41883.86,1,-105.24,-0.25,-13944.23,-0.01,36.51,0.09,116.59,0.28
169,空頭出場,MacdLE,2022-02-14 05:30,41883.86,1,169.79,0.4,-13838.99,0.02,503.09,1.2,126.39,0.3
169,空頭進場,MacdSE,2022-02-14 00:00,42053.65,1,169.79,0.4,-13838.99,0.02,503.09,1.2,126.39,0.3
168,多頭出場,MacdSE,2022-02-14 00:00,42053.65,1,-307.32,-0.73,-14008.78,-0.03,62.56,0.15,342.97,0.81
168,多頭進場,MacdLE,2022-02-13 22:30,42360.97,1,-307.32,-0.73,-14008.78,-0.03,62.56,0.15,342.97,0.81
167,空頭出場,MacdLE,2022-02-13 22:30,42360.97,1,-69.15,-0.16,-13701.46,-0.01,421.82,1,206.03,0.49
167,空頭進場,MacdSE,2022-02-13 16:30,42291.82,1,-69.15,-0.16,-13701.46,-0.01,421.82,1,206.03,0.49
166,多頭出場,MacdSE,2022-02-13 16:30,42291.82,1,23.32,0.06,-13632.31,0,491.50,1.16,130.33,0.31
166,多頭進場,MacdLE,2022-02-13 06:00,42268.50,1,23.32,0.06,-13632.31,0,491.50,1.16,130.33,0.31
165,空頭出場,MacdLE,2022-02-13 06:00,42268.50,1,-390.68,-0.93,-13655.63,-0.04,47.81,0.11,630.65,1.51
165,空頭進場,MacdSE,2022-02-12 22:00,41877.82,1,-390.68,-0.93,-13655.63,-0.04,47.81,0.11,630.65,1.51
164,多頭出場,MacdSE,2022-02-12 22:00,41877.82,1,-484.51,-1.14,-13264.95,-0.05,717.16,1.69,662.33,1.56
164,多頭進場,MacdLE,2022-02-12 16:30,42362.33,1,-484.51,-1.14,-13264.95,-0.05,717.16,1.69,662.33,1.56
163,空頭出場,MacdLE,2022-02-12 16:30,42362.33,1,-350.67,-0.83,-12780.44,-0.04,148.69,0.35,436.34,1.04
163,空頭進場,MacdSE,2022-02-12 15:30,42011.66,1,-350.67,-0.83,-12780.44,-0.04,148.69,0.35,436.34,1.04
162,多頭出場,MacdSE,2022-02-12 15:30,42011.66,1,-436.17,-1.03,-12429.77,-0.04,32.72,0.08,758.95,1.79
162,多頭進場,MacdLE,2022-02-12 02:00,42447.83,1,-436.17,-1.03,-12429.77,-0.04,32.72,0.08,758.95,1.79
161,空頭出場,MacdLE,2022-02-12 02:00,42447.83,1,892.65,2.06,-11993.60,0.09,1401.97,3.23,18.27,0.04
161,空頭進場,MacdSE,2022-02-11 18:30,43340.48,1,892.65,2.06,-11993.60,0.09,1401.97,3.23,18.27,0.04
160,多頭出場,MacdSE,2022-02-11 18:30,43340.48,1,91.74,0.21,-12886.25,0.01,671.26,1.55,397.74,0.92
160,多頭進場,MacdLE,2022-02-11 07:00,43248.74,1,91.74,0.21,-12886.25,0.01,671.26,1.55,397.74,0.92
159,空頭出場,MacdLE,2022-02-11 07:00,43248.74,1,1318.90,2.96,-12977.99,0.13,1967.64,4.41,212.36,0.48
159,空頭進場,MacdSE,2022-02-10 19:30,44567.64,1,1318.90,2.96,-12977.99,0.13,1967.64,4.41,212.36,0.48
158,多頭出場,MacdSE,2022-02-10 19:30,44567.64,1,-379.48,-0.84,-14296.89,-0.04,873.88,1.94,397.12,0.88
158,多頭進場,MacdLE,2022-02-10 16:00,44947.12,1,-379.48,-0.84,-14296.89,-0.04,873.88,1.94,397.12,0.88
157,空頭出場,MacdLE,2022-02-10 16:00,44947.12,1,-1304.14,-2.99,-13917.41,-0.13,468.97,1.07,2026.73,4.64
157,空頭進場,MacdSE,2022-02-10 14:00,43642.98,1,-1304.14,-2.99,-13917.41,-0.13,468.97,1.07,2026.73,4.64
156,多頭出場,MacdSE,2022-02-10 14:00,43642.98,1,-518.42,-1.17,-12613.27,-0.05,1016.56,2.3,531.39,1.2
156,多頭進場,MacdLE,2022-02-10 08:30,44161.40,1,-518.42,-1.17,-12613.27,-0.05,1016.56,2.3,531.39,1.2
155,空頭出場,MacdLE,2022-02-10 08:30,44161.40,1,201.75,0.45,-12094.85,0.02,821.01,1.85,36.85,0.08
155,空頭進場,MacdSE,2022-02-09 23:30,44363.15,1,201.75,0.45,-12094.85,0.02,821.01,1.85,36.85,0.08
154,多頭出場,MacdSE,2022-02-09 23:30,44363.15,1,751.92,1.72,-12296.60,0.08,1187.77,2.72,239.61,0.55
154,多頭進場,MacdLE,2022-02-09 11:00,43611.23,1,751.92,1.72,-12296.60,0.08,1187.77,2.72,239.61,0.55
153,空頭出場,MacdLE,2022-02-09 11:00,43611.23,1,-289.20,-0.67,-13048.52,-0.03,140.12,0.32,415.58,0.96
153,空頭進場,MacdSE,2022-02-09 08:30,43322.03,1,-289.20,-0.67,-13048.52,-0.03,140.12,0.32,415.58,0.96
152,多頭出場,MacdSE,2022-02-09 08:30,43322.03,1,-485.72,-1.11,-12759.32,-0.05,131.25,0.3,580.41,1.32
152,多頭進場,MacdLE,2022-02-09 08:00,43807.75,1,-485.72,-1.11,-12759.32,-0.05,131.25,0.3,580.41,1.32
151,空頭出場,MacdLE,2022-02-09 08:00,43807.75,1,-500.60,-1.16,-12273.60,-0.05,189.23,0.44,611.37,1.41
151,空頭進場,MacdSE,2022-02-09 02:30,43307.15,1,-500.60,-1.16,-12273.60,-0.05,189.23,0.44,611.37,1.41
150,多頭出場,MacdSE,2022-02-09 02:30,43307.15,1,-318.27,-0.73,-11773.00,-0.03,767.94,1.76,349.48,0.8
150,多頭進場,MacdLE,2022-02-08 20:30,43625.42,1,-318.27,-0.73,-11773.00,-0.03,767.94,1.76,349.48,0.8
149,空頭出場,MacdLE,2022-02-08 20:30,43625.42,1,568.51,1.29,-11454.73,0.06,1527.93,3.46,81.53,0.18
149,空頭進場,MacdSE,2022-02-08 08:30,44193.93,1,568.51,1.29,-11454.73,0.06,1527.93,3.46,81.53,0.18
148,多頭出場,MacdSE,2022-02-08 08:30,44193.93,1,-689.15,-1.54,-12023.24,-0.07,608.92,1.36,916.64,2.04
148,多頭進場,MacdLE,2022-02-08 06:00,44883.08,1,-689.15,-1.54,-12023.24,-0.07,608.92,1.36,916.64,2.04
147,空頭出場,MacdLE,2022-02-08 06:00,44883.08,1,-1028.56,-2.35,-11334.09,-0.1,298.80,0.68,1145.48,2.61
147,空頭進場,MacdSE,2022-02-07 21:30,43854.52,1,-1028.56,-2.35,-11334.09,-0.1,298.80,0.68,1145.48,2.61
146,多頭出場,MacdSE,2022-02-07 21:30,43854.52,1,443.36,1.02,-10305.53,0.04,1089.34,2.51,306.16,0.71
146,多頭進場,MacdLE,2022-02-07 15:00,43411.16,1,443.36,1.02,-10305.53,0.04,1089.34,2.51,306.16,0.71
145,空頭出場,MacdLE,2022-02-07 15:00,43411.16,1,-832.09,-1.95,-10748.89,-0.08,344.98,0.81,896.01,2.1
145,空頭進場,MacdSE,2022-02-07 08:30,42579.07,1,-832.09,-1.95,-10748.89,-0.08,344.98,0.81,896.01,2.1
144,多頭出場,MacdSE,2022-02-07 08:30,42579.07,1,424.93,1.01,-9916.80,0.04,845.86,2.01,508.29,1.21
144,多頭進場,MacdLE,2022-02-06 23:30,42154.14,1,424.93,1.01,-9916.80,0.04,845.86,2.01,508.29,1.21
143,空頭出場,MacdLE,2022-02-06 23:30,42154.14,1,-563.40,-1.35,-10341.73,-0.06,111.88,0.27,899.26,2.16
143,空頭進場,MacdSE,2022-02-06 23:00,41590.74,1,-563.40,-1.35,-10341.73,-0.06,111.88,0.27,899.26,2.16
142,多頭出場,MacdSE,2022-02-06 23:00,41590.74,1,-127.19,-0.3,-9778.33,-0.01,64.87,0.16,217.70,0.52
142,多頭進場,MacdLE,2022-02-06 20:00,41717.93,1,-127.19,-0.3,-9778.33,-0.01,64.87,0.16,217.70,0.52
141,空頭出場,MacdLE,2022-02-06 20:00,41717.93,1,-188.54,-0.45,-9651.14,-0.02,102.79,0.25,202.61,0.49
141,空頭進場,MacdSE,2022-02-06 18:30,41529.39,1,-188.54,-0.45,-9651.14,-0.02,102.79,0.25,202.61,0.49
140,多頭出場,MacdSE,2022-02-06 18:30,41529.39,1,-173.35,-0.42,-9462.60,-0.02,44.66,0.11,207.50,0.5
140,多頭進場,MacdLE,2022-02-06 17:30,41702.74,1,-173.35,-0.42,-9462.60,-0.02,44.66,0.11,207.50,0.5
139,空頭出場,MacdLE,2022-02-06 17:30,41702.74,1,-396.40,-0.96,-9289.25,-0.04,189.78,0.46,411.32,1
139,空頭進場,MacdSE,2022-02-06 15:00,41306.34,1,-396.40,-0.96,-9289.25,-0.04,189.78,0.46,411.32,1
138,多頭出場,MacdSE,2022-02-06 15:00,41306.34,1,-304.65,-0.73,-8892.85,-0.03,557.01,1.34,406.54,0.98
138,多頭進場,MacdLE,2022-02-06 13:00,41610.99,1,-304.65,-0.73,-8892.85,-0.03,557.01,1.34,406.54,0.98
137,空頭出場,MacdLE,2022-02-06 13:00,41610.99,1,-88.99,-0.21,-8588.20,-0.01,34.18,0.08,123.34,0.3
137,空頭進場,MacdSE,2022-02-06 12:00,41522.00,1,-88.99,-0.21,-8588.20,-0.01,34.18,0.08,123.34,0.3
136,多頭出場,MacdSE,2022-02-06 12:00,41522.00,1,-118.00,-0.28,-8499.21,-0.01,60.01,0.14,196.00,0.47
136,多頭進場,MacdLE,2022-02-06 09:00,41640.00,1,-118.00,-0.28,-8499.21,-0.01,60.01,0.14,196.00,0.47
135,空頭出場,MacdLE,2022-02-06 09:00,41640.00,1,-365.92,-0.89,-8381.21,-0.04,431.07,1.04,625.46,1.52
135,空頭進場,MacdSE,2022-02-05 02:00,41274.08,1,-365.92,-0.89,-8381.21,-0.04,431.07,1.04,625.46,1.52
134,多頭出場,MacdSE,2022-02-05 02:00,41274.08,1,-297.62,-0.72,-8015.29,-0.03,341.99,0.82,378.26,0.91
134,多頭進場,MacdLE,2022-02-05 00:00,41571.70,1,-297.62,-0.72,-8015.29,-0.03,341.99,0.82,378.26,0.91
133,空頭出場,MacdLE,2022-02-05 00:00,41571.70,1,-1049.66,-2.59,-7717.67,-0.11,21.76,0.05,1250.29,3.09
133,空頭進場,MacdSE,2022-02-04 22:30,40522.04,1,-1049.66,-2.59,-7717.67,-0.11,21.76,0.05,1250.29,3.09
132,多頭出場,MacdSE,2022-02-04 22:30,40522.04,1,1020.44,2.58,-6668.01,0.1,1383.36,3.5,353.60,0.9
132,多頭進場,MacdLE,2022-02-04 15:30,39501.60,1,1020.44,2.58,-6668.01,0.1,1383.36,3.5,353.60,0.9
131,空頭出場,MacdLE,2022-02-04 15:30,39501.60,1,-1606.61,-4.24,-7688.45,-0.16,604.79,1.6,1897.01,5.01
131,空頭進場,MacdSE,2022-02-04 11:30,37894.99,1,-1606.61,-4.24,-7688.45,-0.16,604.79,1.6,1897.01,5.01
130,多頭出場,MacdSE,2022-02-04 11:30,37894.99,1,1079.10,2.93,-6081.84,0.11,1420.19,3.86,15.88,0.04
130,多頭進場,MacdLE,2022-02-03 21:30,36815.89,1,1079.10,2.93,-6081.84,0.11,1420.19,3.86,15.88,0.04
129,空頭出場,MacdLE,2022-02-03 21:30,36815.89,1,-448.46,-1.23,-7160.94,-0.05,9.56,0.03,532.02,1.46
129,空頭進場,MacdSE,2022-02-03 21:00,36367.43,1,-448.46,-1.23,-7160.94,-0.05,9.56,0.03,532.02,1.46
128,多頭出場,MacdSE,2022-02-03 21:00,36367.43,1,-306.69,-0.84,-6712.48,-0.03,430.48,1.17,404.12,1.1
128,多頭進場,MacdLE,2022-02-03 13:30,36674.12,1,-306.69,-0.84,-6712.48,-0.03,430.48,1.17,404.12,1.1
127,空頭出場,MacdLE,2022-02-03 13:30,36674.12,1,-333.59,-0.92,-6405.79,-0.03,90.53,0.25,455.91,1.25
127,空頭進場,MacdSE,2022-02-03 10:30,36340.53,1,-333.59,-0.92,-6405.79,-0.03,90.53,0.25,455.91,1.25
126,多頭出場,MacdSE,2022-02-03 10:30,36340.53,1,-499.17,-1.35,-6072.20,-0.05,267.21,0.73,588.97,1.6
126,多頭進場,MacdLE,2022-02-03 02:30,36839.70,1,-499.17,-1.35,-6072.20,-0.05,267.21,0.73,588.97,1.6
125,空頭出場,MacdLE,2022-02-03 02:30,36839.70,1,370.30,1,-5573.03,0.04,623.05,1.67,67.76,0.18
125,空頭進場,MacdSE,2022-02-02 21:30,37210.00,1,370.30,1,-5573.03,0.04,623.05,1.67,67.76,0.18
124,多頭出場,MacdSE,2022-02-02 21:30,37210.00,1,-356.00,-0.95,-5943.33,-0.04,46.66,0.12,479.16,1.28
124,多頭進場,MacdLE,2022-02-02 21:00,37566.00,1,-356.00,-0.95,-5943.33,-0.04,46.66,0.12,479.16,1.28
123,空頭出場,MacdLE,2022-02-02 21:00,37566.00,1,780.21,2.03,-5587.33,0.08,1279.55,3.34,34.69,0.09
123,空頭進場,MacdSE,2022-02-02 14:30,38346.21,1,780.21,2.03,-5587.33,0.08,1279.55,3.34,34.69,0.09
122,多頭出場,MacdSE,2022-02-02 14:30,38346.21,1,-183.89,-0.48,-6367.54,-0.02,243.31,0.63,278.10,0.72
122,多頭進場,MacdLE,2022-02-02 10:00,38530.10,1,-183.89,-0.48,-6367.54,-0.02,243.31,0.63,278.10,0.72
121,空頭出場,MacdLE,2022-02-02 10:00,38530.10,1,3.04,0.01,-6183.65,0,336.72,0.87,355.86,0.92
121,空頭進場,MacdSE,2022-02-01 19:00,38533.14,1,3.04,0.01,-6183.65,0,336.72,0.87,355.86,0.92
120,多頭出場,MacdSE,2022-02-01 19:00,38533.14,1,-350.67,-0.9,-6186.69,-0.04,381.39,0.98,423.61,1.09
120,多頭進場,MacdLE,2022-02-01 16:30,38883.81,1,-350.67,-0.9,-6186.69,-0.04,381.39,0.98,423.61,1.09
119,空頭出場,MacdLE,2022-02-01 16:30,38883.81,1,-470.38,-1.22,-5836.02,-0.05,136.16,0.35,584.57,1.52
119,空頭進場,MacdSE,2022-02-01 15:30,38413.43,1,-470.38,-1.22,-5836.02,-0.05,136.16,0.35,584.57,1.52
118,多頭出場,MacdSE,2022-02-01 15:30,38413.43,1,-236.58,-0.61,-5365.64,-0.02,384.46,0.99,459.59,1.19
118,多頭進場,MacdLE,2022-02-01 13:00,38650.01,1,-236.58,-0.61,-5365.64,-0.02,384.46,0.99,459.59,1.19
117,空頭出場,MacdLE,2022-02-01 13:00,38650.01,1,-237.78,-0.62,-5129.06,-0.02,412.23,1.07,687.77,1.79
117,空頭進場,MacdSE,2022-01-31 23:30,38412.23,1,-237.78,-0.62,-5129.06,-0.02,412.23,1.07,687.77,1.79
116,多頭出場,MacdSE,2022-01-31 23:30,38412.23,1,1352.90,3.65,-4891.28,0.14,1684.67,4.55,335.33,0.9
116,多頭進場,MacdLE,2022-01-31 06:30,37059.33,1,1352.90,3.65,-4891.28,0.14,1684.67,4.55,335.33,0.9
115,空頭出場,MacdLE,2022-01-31 06:30,37059.33,1,-230.03,-0.62,-6244.18,-0.02,196.69,0.53,248.16,0.67
115,空頭進場,MacdSE,2022-01-31 01:00,36829.30,1,-230.03,-0.62,-6244.18,-0.02,196.69,0.53,248.16,0.67
114,多頭出場,MacdSE,2022-01-31 01:00,36829.30,1,-1230.94,-3.23,-6014.15,-0.12,28.20,0.07,1231.92,3.24
114,多頭進場,MacdLE,2022-01-30 23:30,38060.24,1,-1230.94,-3.23,-6014.15,-0.12,28.20,0.07,1231.92,3.24
113,空頭出場,MacdLE,2022-01-30 23:30,38060.24,1,-60.25,-0.16,-4783.21,-0.01,648.36,1.71,259.15,0.68
113,空頭進場,MacdSE,2022-01-30 09:00,37999.99,1,-60.25,-0.16,-4783.21,-0.01,648.36,1.71,259.15,0.68
112,多頭出場,MacdSE,2022-01-30 09:00,37999.99,1,-139.39,-0.37,-4722.96,-0.01,219.88,0.58,173.23,0.45
112,多頭進場,MacdLE,2022-01-30 06:00,38139.38,1,-139.39,-0.37,-4722.96,-0.01,219.88,0.58,173.23,0.45
111,空頭出場,MacdLE,2022-01-30 06:00,38139.38,1,-322.92,-0.85,-4583.57,-0.03,27.59,0.07,483.54,1.28
111,空頭進場,MacdSE,2022-01-30 01:00,37816.46,1,-322.92,-0.85,-4583.57,-0.03,27.59,0.07,483.54,1.28
110,多頭出場,MacdSE,2022-01-30 01:00,37816.46,1,-36.54,-0.1,-4260.65,0,867.74,2.29,115.51,0.31
110,多頭進場,MacdLE,2022-01-29 20:00,37853.00,1,-36.54,-0.1,-4260.65,0,867.74,2.29,115.51,0.31
109,空頭出場,MacdLE,2022-01-29 20:00,37853.00,1,-232.96,-0.62,-4224.11,-0.02,351.60,0.93,329.96,0.88
109,空頭進場,MacdSE,2022-01-29 15:00,37620.04,1,-232.96,-0.62,-4224.11,-0.02,351.60,0.93,329.96,0.88
108,多頭出場,MacdSE,2022-01-29 15:00,37620.04,1,-541.65,-1.42,-3991.15,-0.05,37.13,0.1,653.97,1.71
108,多頭進場,MacdLE,2022-01-29 14:00,38161.69,1,-541.65,-1.42,-3991.15,-0.05,37.13,0.1,653.97,1.71
107,空頭出場,MacdLE,2022-01-29 14:00,38161.69,1,-625.93,-1.67,-3449.50,-0.06,87.18,0.23,650.35,1.73
107,空頭進場,MacdSE,2022-01-29 02:00,37535.76,1,-625.93,-1.67,-3449.50,-0.06,87.18,0.23,650.35,1.73
106,多頭出場,MacdSE,2022-01-29 02:00,37535.76,1,480.96,1.3,-2823.57,0.05,945.20,2.55,454.80,1.23
106,多頭進場,MacdLE,2022-01-28 14:30,37054.80,1,480.96,1.3,-2823.57,0.05,945.20,2.55,454.80,1.23
105,空頭出場,MacdLE,2022-01-28 14:30,37054.80,1,-131.18,-0.36,-3304.53,-0.01,768.61,2.08,172.46,0.47
105,空頭進場,MacdSE,2022-01-28 07:30,36923.62,1,-131.18,-0.36,-3304.53,-0.01,768.61,2.08,172.46,0.47
104,多頭出場,MacdSE,2022-01-28 07:30,36923.62,1,218.94,0.6,-3173.35,0.02,795.32,2.17,204.68,0.56
104,多頭進場,MacdLE,2022-01-27 23:00,36704.68,1,218.94,0.6,-3173.35,0.02,795.32,2.17,204.68,0.56
103,空頭出場,MacdLE,2022-01-27 23:00,36704.68,1,-372.53,-1.03,-3392.29,-0.04,793.40,2.18,667.85,1.84
103,空頭進場,MacdSE,2022-01-27 17:30,36332.15,1,-372.53,-1.03,-3392.29,-0.04,793.40,2.18,667.85,1.84
102,多頭出場,MacdSE,2022-01-27 17:30,36332.15,1,193.06,0.53,-3019.76,0.02,1059.91,2.93,323.29,0.89
102,多頭進場,MacdLE,2022-01-27 07:00,36139.09,1,193.06,0.53,-3019.76,0.02,1059.91,2.93,323.29,0.89
101,空頭出場,MacdLE,2022-01-27 07:00,36139.09,1,1845.92,4.86,-3212.82,0.19,2478.00,6.52,934.97,2.46
101,空頭進場,MacdSE,2022-01-26 16:00,37985.01,1,1845.92,4.86,-3212.82,0.19,2478.00,6.52,934.97,2.46
100,多頭出場,MacdSE,2022-01-26 16:00,37985.01,1,460.39,1.23,-5058.74,0.05,974.38,2.6,49.61,0.13
100,多頭進場,MacdLE,2022-01-26 08:30,37524.62,1,460.39,1.23,-5058.74,0.05,974.38,2.6,49.61,0.13
99,空頭出場,MacdLE,2022-01-26 08:30,37524.62,1,-186.02,-0.5,-5519.13,-0.02,14.02,0.04,261.46,0.7
99,空頭進場,MacdSE,2022-01-26 08:00,37338.60,1,-186.02,-0.5,-5519.13,-0.02,14.02,0.04,261.46,0.7
98,多頭出場,MacdSE,2022-01-26 08:00,37338.60,1,-51.17,-0.14,-5333.11,-0.01,584.66,1.56,280.40,0.75
98,多頭進場,MacdLE,2022-01-26 04:00,37389.77,1,-51.17,-0.14,-5333.11,-0.01,584.66,1.56,280.40,0.75
97,空頭出場,MacdLE,2022-01-26 04:00,37389.77,1,-611.20,-1.66,-5281.94,-0.06,357.01,0.97,743.67,2.02
97,空頭進場,MacdSE,2022-01-25 20:30,36778.57,1,-611.20,-1.66,-5281.94,-0.06,357.01,0.97,743.67,2.02
96,多頭出場,MacdSE,2022-01-25 20:30,36778.57,1,-1.18,0,-4670.74,0,765.39,2.08,127.21,0.35
96,多頭進場,MacdLE,2022-01-25 16:30,36779.75,1,-1.18,0,-4670.74,0,765.39,2.08,127.21,0.35
95,空頭出場,MacdLE,2022-01-25 16:30,36779.75,1,-249.75,-0.68,-4669.56,-0.03,37.52,0.1,401.90,1.1
95,空頭進場,MacdSE,2022-01-25 16:00,36530.00,1,-249.75,-0.68,-4669.56,-0.03,37.52,0.1,401.90,1.1
94,多頭出場,MacdSE,2022-01-25 16:00,36530.00,1,-125.26,-0.34,-4419.81,-0.01,124.74,0.34,307.98,0.84
94,多頭進場,MacdLE,2022-01-25 15:30,36655.26,1,-125.26,-0.34,-4419.81,-0.01,124.74,0.34,307.98,0.84
93,空頭出場,MacdLE,2022-01-25 15:30,36655.26,1,-355.27,-0.98,-4294.55,-0.04,332.66,0.92,380.01,1.05
93,空頭進場,MacdSE,2022-01-25 15:00,36299.99,1,-355.27,-0.98,-4294.55,-0.04,332.66,0.92,380.01,1.05
92,多頭出場,MacdSE,2022-01-25 15:00,36299.99,1,-290.28,-0.79,-3939.28,-0.03,559.15,1.53,338.27,0.92
92,多頭進場,MacdLE,2022-01-25 14:30,36590.27,1,-290.28,-0.79,-3939.28,-0.03,559.15,1.53,338.27,0.92
91,空頭出場,MacdLE,2022-01-25 14:30,36590.27,1,-286.64,-0.79,-3649.00,-0.03,44.53,0.12,584.37,1.61
91,空頭進場,MacdSE,2022-01-25 13:30,36303.63,1,-286.64,-0.79,-3649.00,-0.03,44.53,0.12,584.37,1.61
