,klines_open_time,klines_open_price,klines_high_price,klines_low_price,klines_close_price,klines_EMA,RSI,space 1,order_entry_time,order_entry_direction,order_price,order_buy,order_quantity,order_profit,order_liquidation,space 2,Long Result,Short Result,Property
0,2021-04-28 00:00:00,55011.97,56428.0,53813.16,54846.22,52970.77,47.93,,,,,102500.0,,,,,,,262500.0000000001
0,2021-04-29 00:00:00,54846.23,55195.84,52330.94,53555.0,52987.23,44.4,,,,,102500.0,,,,,,,262500.0000000001
0,2021-04-30 00:00:00,53555.0,57963.0,53013.01,57694.27,53119.82,55.79,,,,,102500.0,,,,,,,262500.0000000001
0,2021-05-01 00:00:00,57697.25,58458.07,56956.14,57800.37,53251.66,56.04,,2021-05-01 00:00:00,多頭進場,57697.25,102500.0,44.413,58851.195,55389.36,,"Long Win : 0
Long Lose : 0
Uncertain : 0
Nothing : 1",,160000.00000000012
0,2021-05-02 00:00:00,57797.35,57911.02,56035.25,56578.21,53345.37,52.3,,,,,102500.0,,,,,"Long Win : 0
Long Lose : 0
Uncertain : 0
Nothing : 1",,160000.00000000012
0,2021-05-03 00:00:00,56578.21,58981.44,56435.0,57169.39,53453.09,53.92,,,,,102500.0,,,,,"Long Win : 1
Long Lose : 0
Uncertain : 0
Nothing : 0",,313750.0000000002
0,2021-05-04 00:00:00,57169.39,57200.0,53046.69,53200.01,53445.96,43.16,,,,,102500.0,,,,,,,313750.0000000002
0,2021-05-05 00:00:00,53205.05,58069.82,52900.0,57436.11,53558.36,53.88,,,,,102500.0,,,,,,,313750.0000000002
0,2021-05-06 00:00:00,57436.11,58360.0,55200.0,56393.68,53638.23,51.28,,,,,102500.0,,,,,,,313750.0000000002
0,2021-05-07 00:00:00,56393.68,58650.0,55241.63,57314.75,53741.79,53.44,,,,,102500.0,,,,,,,313750.0000000002
0,2021-05-08 00:00:00,57315.49,59500.0,56900.0,58862.05,53886.02,56.95,,,,,102500.0,,,,,,,313750.0000000002
0,2021-05-09 00:00:00,58866.53,59300.0,56235.66,58240.84,54008.69,55.13,,,,,102500.0,,,,,,,313750.0000000002
0,2021-05-10 00:00:00,58240.83,59500.0,53400.0,55816.14,54059.61,48.54,,,,,102500.0,,,,,,,313750.0000000002
0,2021-05-11 00:00:00,55816.14,56862.43,54370.0,56670.02,54133.14,50.8,,,,,102500.0,,,,,,,313750.0000000002
0,2021-05-12 00:00:00,56670.02,58000.01,48600.0,49631.32,54006.33,36.42,,,,,102500.0,,,,,,,313750.0000000002
0,2021-05-13 00:00:00,49537.15,51367.19,46000.0,49670.97,53884.21,36.53,,2021-05-13 00:00:00,空頭進場,49537.15,102500.0,51.729,48546.407,51518.64,,,"Short Win : 1
Short Lose : 0
Uncertain : 0
Nothing : 0",365000.00000000023
0,2021-05-14 00:00:00,49671.92,51483.0,48799.75,49841.45,53770.33,37.04,,,,,102500.0,,,,,,,365000.00000000023
0,2021-05-15 00:00:00,49844.16,50700.0,46555.0,46762.99,53572.94,31.95,,,,,102500.0,,,,,,,365000.00000000023
0,2021-05-16 00:00:00,46762.99,49795.89,43825.39,46431.5,53371.77,31.45,,,,,102500.0,,,,,,,365000.00000000023
0,2021-05-17 00:00:00,46426.83,46686.0,42001.0,43538.04,53094.76,27.32,,,,,102500.0,,,,,,,365000.00000000023
0,2021-05-18 00:00:00,43538.02,45799.29,42250.02,42849.78,52806.17,26.42,,,,,102500.0,,,,,,,365000.00000000023
0,2021-05-19 00:00:00,42849.78,43584.9,30000.0,36690.09,52352.2,19.99,,,,,102500.0,,,,,,,365000.00000000023
0,2021-05-20 00:00:00,36671.23,42451.67,34850.0,40526.64,52019.08,31.34,,,,,102500.0,,,,,,,365000.00000000023
0,2021-05-21 00:00:00,40525.39,42200.0,33488.0,37252.01,51603.11,27.68,,,,,102500.0,,,,,,,365000.00000000023
0,2021-05-22 00:00:00,37263.35,38829.0,35200.62,37449.73,51204.42,28.24,,,,,102500.0,,,,,,,365000.00000000023
0,2021-05-23 00:00:00,37458.51,38270.64,31111.01,34655.25,50738.25,25.26,,,,,102500.0,,,,,,,365000.00000000023
0,2021-05-24 00:00:00,34681.44,39920.0,34031.0,38796.29,50401.86,36.13,,,,,102500.0,,,,,,,365000.00000000023
0,2021-05-25 00:00:00,38810.99,39791.77,36419.62,38324.72,50061.65,35.49,,,,,102500.0,,,,,,,365000.00000000023
0,2021-05-26 00:00:00,38324.72,40841.0,37800.44,39241.91,49756.87,37.83,,,,,105000.0,,,,,,,375000.00000000023
0,2021-05-27 00:00:00,39241.92,40411.14,37134.27,38529.98,49440.62,36.7,,,,,105000.0,,,,,,,375000.00000000023
0,2021-05-28 00:00:00,38529.99,38877.83,34684.0,35663.49,49052.53,32.45,,,,,105000.0,,,,,,,375000.00000000023
0,2021-05-29 00:00:00,35661.79,37338.58,33632.76,34605.15,48645.57,31.01,,,,,105000.0,,,,,,,375000.00000000023
0,2021-05-30 00:00:00,34605.15,36488.0,33379.0,35641.27,48279.25,34.14,,,,,105000.0,,,,,,,375000.00000000023
0,2021-05-31 00:00:00,35641.26,37499.0,34153.84,37253.81,47968.67,38.86,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-01 00:00:00,37253.82,37894.81,35666.0,36693.09,47651.05,37.83,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-02 00:00:00,36694.85,38225.0,35920.0,37568.68,47367.04,40.51,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-03 00:00:00,37568.68,39476.0,37170.0,39246.79,47138.3,45.43,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-04 00:00:00,39246.78,39289.07,35555.15,36829.0,46847.9,40.2,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-05 00:00:00,36829.15,37925.0,34800.0,35513.2,46528.61,37.63,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-06 00:00:00,35516.07,36480.0,35222.0,35796.31,46226.29,38.56,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-07 00:00:00,35796.31,36900.0,33300.0,33552.79,45869.29,34.19,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-08 00:00:00,33556.96,34068.01,31000.0,33380.81,45517.5,33.87,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-09 00:00:00,33380.8,37534.79,32396.82,37388.05,45288.5,46.6,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-10 00:00:00,37388.05,38491.0,35782.0,36675.72,45045.89,44.93,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-11 00:00:00,36677.83,37680.4,35936.77,37331.98,44828.6,46.85,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-12 00:00:00,37331.98,37463.63,34600.36,35546.11,44567.12,42.45,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-13 00:00:00,35546.12,39380.0,34757.0,39020.57,44410.88,52.02,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-14 00:00:00,39020.56,41064.05,38730.0,40516.29,44301.17,55.49,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-15 00:00:00,40516.28,41330.0,39506.4,40144.04,44184.07,54.42,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-16 00:00:00,40143.8,40527.14,38116.01,38349.01,44019.7,49.41,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-17 00:00:00,38349.0,39559.88,37365.0,38092.97,43852.75,48.71,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-18 00:00:00,38092.97,38202.84,35129.29,35819.84,43626.47,42.85,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-19 00:00:00,35820.48,36457.0,34803.52,35483.72,43397.1,42.03,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-20 00:00:00,35483.72,36137.72,33336.0,35600.16,43177.47,42.45,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-21 00:00:00,35600.17,35750.0,31251.23,31608.93,42851.59,33.5,,,,,105000.0,,,,,,,375000.00000000023
0,2021-06-22 00:00:00,31614.12,33298.78,28805.0,32509.56,42560.27,36.78,,2021-06-22 00:00:00,空頭進場,31614.12,210000.0,83.033,30981.8376,32878.68,,,"Short Win : 0
Short Lose : 0
Uncertain : 1
Nothing : 0",270000.00000000023
0,2021-06-23 00:00:00,32509.56,34881.0,31683.0,33678.07,42310.06,40.91,,,,,210000.0,,,,,,,270000.00000000023
0,2021-06-24 00:00:00,33675.07,35298.0,32286.57,34663.09,42094.66,44.25,,,,,210000.0,,,,,,,270000.00000000023
0,2021-06-25 00:00:00,34663.08,35500.0,31275.0,31584.45,41798.59,37.09,,,,,212500.0,,,,,,,280000.00000000023
0,2021-06-26 00:00:00,31576.09,32730.0,30151.0,32283.65,41530.57,39.52,,,,,212500.0,,,,,,,280000.00000000023
0,2021-06-27 00:00:00,32283.65,34749.0,31973.45,34700.34,41338.17,47.19,,,,,212500.0,,,,,,,280000.00000000023
0,2021-06-28 00:00:00,34702.49,35297.71,33862.72,34494.89,41145.4,46.64,,,,,212500.0,,,,,,,280000.00000000023
0,2021-06-29 00:00:00,34494.89,36600.0,34225.43,35911.73,40997.97,50.94,,,,,212500.0,,,,,,,280000.00000000023
0,2021-06-30 00:00:00,35911.72,36100.0,34017.55,35045.0,40830.28,48.34,,,,,212500.0,,,,,,,280000.00000000023
0,2021-07-01 00:00:00,35045.0,35057.57,32711.0,33504.69,40623.93,43.99,,,,,212500.0,,,,,,,280000.00000000023
0,2021-07-02 00:00:00,33502.33,33977.04,32699.0,33786.55,40431.33,44.98,,,,,212500.0,,,,,,,280000.00000000023
0,2021-07-03 00:00:00,33786.54,34945.61,33316.73,34669.13,40269.01,48.11,,,,,212500.0,,,,,,,280000.00000000023
0,2021-07-04 00:00:00,34669.12,35967.85,34357.15,35286.51,40128.66,50.26,,,,,212500.0,,,,,,,280000.00000000023
0,2021-07-05 00:00:00,35288.13,35293.78,33125.55,33690.14,39947.29,44.99,,,,,212500.0,,,,,,,280000.00000000023
0,2021-07-06 00:00:00,33690.15,35118.88,33532.0,34220.01,39785.96,47.0,,,,,212500.0,,,,,,,280000.00000000023
0,2021-07-07 00:00:00,34220.02,35059.09,33777.77,33862.12,39619.09,45.77,,,,,212500.0,,,,,,,280000.00000000023
0,2021-07-08 00:00:00,33862.11,33929.64,32077.0,32875.71,39429.14,42.42,,,,,212500.0,,,,,,,280000.00000000023
0,2021-07-09 00:00:00,32875.71,34100.0,32261.07,33815.81,39271.01,46.49,,,,,212500.0,,,,,,,280000.00000000023
0,2021-07-10 00:00:00,33815.81,34262.0,33004.78,33502.87,39108.53,45.33,,,,,212500.0,,,,,,,280000.00000000023
0,2021-07-11 00:00:00,33502.87,34666.0,33306.47,34258.99,38971.92,48.71,,,,,212500.0,,,,,,,280000.00000000023
0,2021-07-12 00:00:00,34259.0,34678.43,32658.34,33086.63,38806.14,44.09,,,,,212500.0,,,,,,,280000.00000000023
0,2021-07-13 00:00:00,33086.94,33340.0,32202.25,32729.77,38634.98,42.75,,,,,212500.0,,,,,,,280000.00000000023
0,2021-07-14 00:00:00,32729.12,33114.03,31550.0,32820.02,38471.17,43.23,,,,,212500.0,,,,,,,280000.00000000023
0,2021-07-15 00:00:00,32820.03,33185.25,31133.0,31880.0,38285.51,39.48,,,,,212500.0,,,,,,,280000.00000000023
0,2021-07-16 00:00:00,31874.49,32249.18,31020.0,31383.87,38091.1,37.61,,2021-07-16 00:00:00,空頭進場,31874.49,212500.0,166.669,31237.000200000002,33149.47,,,"Short Win : 1
Short Lose : 0
Uncertain : 0
Nothing : 0",386250.00000000035
0,2021-07-17 00:00:00,31383.86,31955.92,31164.31,31520.07,37906.0,38.48,,,,,212500.0,,,,,,,386250.00000000035
0,2021-07-18 00:00:00,31520.07,32435.0,31108.97,31778.56,37733.39,40.22,,,,,212500.0,,,,,,,386250.00000000035
0,2021-07-19 00:00:00,31778.57,31899.0,30407.44,30839.65,37539.2,36.17,,,,,212500.0,,,,,,,386250.00000000035
0,2021-07-20 00:00:00,30839.65,31063.07,29278.0,29790.35,37320.92,32.22,,,,,212500.0,,,,,,,386250.00000000035
0,2021-07-21 00:00:00,29790.34,32858.0,29482.61,32144.51,37175.11,46.52,,,,,212500.0,,,,,,,386250.00000000035
0,2021-07-22 00:00:00,32144.51,32591.35,31708.0,32287.83,37037.44,47.26,,,,,212500.0,,,,,,,386250.00000000035
0,2021-07-23 00:00:00,32287.58,33650.0,31924.32,33634.09,36941.57,53.8,,,,,212500.0,,,,,,,386250.00000000035
0,2021-07-24 00:00:00,33634.1,34500.0,33401.14,34258.14,36865.98,56.53,,,,,212500.0,,,,,,,386250.00000000035
0,2021-07-25 00:00:00,34261.51,35398.0,33851.12,35381.02,36824.15,61.04,,,,,215000.0,,,,,,,396250.00000000035
0,2021-07-26 00:00:00,35381.02,40550.0,35205.78,37237.6,36835.8,67.19,,,,,215000.0,,,,,,,396250.00000000035
0,2021-07-27 00:00:00,37241.33,39542.61,36383.0,39457.87,36909.66,72.79,,,,,215000.0,,,,,,,396250.00000000035
0,2021-07-28 00:00:00,39456.61,40900.0,38772.0,40019.56,36997.26,74.01,,,,,215000.0,,,,,,,396250.00000000035
0,2021-07-29 00:00:00,40019.57,40640.0,39200.0,40016.48,37082.31,73.99,,,,,215000.0,,,,,,,396250.00000000035
0,2021-07-30 00:00:00,40018.49,42316.71,38313.23,42206.37,37226.65,78.48,,,,,215000.0,,,,,,,396250.00000000035
0,2021-07-31 00:00:00,42206.36,42448.0,41000.15,41461.83,37345.95,73.76,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-01 00:00:00,41461.84,42599.0,39422.01,39845.44,37416.36,64.56,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-02 00:00:00,39850.27,40480.01,38690.0,39147.82,37465.13,60.98,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-03 00:00:00,39146.86,39780.0,37642.03,38207.05,37486.03,56.38,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-04 00:00:00,38207.04,39969.66,37508.56,39723.18,37549.05,61.48,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-05 00:00:00,39723.17,41350.0,37332.7,40862.46,37642.39,64.86,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-06 00:00:00,40862.46,43392.43,39853.86,42836.87,37788.71,69.85,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-07 00:00:00,42836.87,44700.0,42446.41,44572.54,37979.8,73.47,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-08 00:00:00,44572.54,45310.0,43261.0,43794.37,38143.59,69.4,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-09 00:00:00,43794.36,46454.15,42779.0,46253.4,38372.04,74.3,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-10 00:00:00,46248.87,46700.0,44589.46,45584.99,38575.22,70.93,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-11 00:00:00,45585.0,46743.47,45341.14,45511.0,38770.59,70.54,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-12 00:00:00,45510.67,46218.12,43770.0,44399.0,38929.14,64.76,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-13 00:00:00,44400.06,47886.0,44217.39,47800.0,39179.02,72.33,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-14 00:00:00,47799.99,48144.0,45971.03,47068.51,39401.26,68.86,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-15 00:00:00,47068.5,47372.27,45500.0,46973.82,39614.58,68.39,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-16 00:00:00,46973.82,48053.83,45660.0,45901.29,39791.67,63.14,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-17 00:00:00,45901.3,47160.0,44376.0,44695.95,39929.81,57.71,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-18 00:00:00,44695.95,46000.0,44203.28,44705.29,40064.34,57.74,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-19 00:00:00,44699.37,47033.0,43927.7,46760.62,40252.96,64.02,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-20 00:00:00,46760.62,49382.99,46622.99,49322.47,40508.44,70.07,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-21 00:00:00,49322.47,49757.04,48222.0,48821.87,40742.62,67.64,,,,,215000.0,,,,,,,396250.00000000035
0,2021-08-22 00:00:00,48821.88,49500.0,48050.0,49239.22,40981.96,68.63,,2021-08-22 00:00:00,多頭進場,48821.88,215000.0,110.094,49798.317599999995,46869.0,,"Long Win : 0
Long Lose : 0
Uncertain : 0
Nothing : 1",,181250.00000000035
0,2021-08-23 00:00:00,49239.22,50500.0,49029.0,49488.85,41221.59,69.24,,,,,215000.0,,,,,"Long Win : 1
Long Lose : 0
Uncertain : 0
Nothing : 0",,503750.00000000047
0,2021-08-24 00:00:00,49488.85,49860.0,47600.0,47674.01,41403.35,59.96,,,,,217500.0,,,,,,,513750.00000000047
0,2021-08-25 00:00:00,47674.01,49264.3,47126.28,48973.32,41616.59,63.76,,,,,217500.0,,,,,,,513750.00000000047
0,2021-08-26 00:00:00,48973.32,49352.84,46250.0,46843.87,41763.84,54.52,,,,,217500.0,,,,,,,513750.00000000047
0,2021-08-27 00:00:00,46843.86,49149.93,46348.0,49069.9,41969.64,60.97,,,,,217500.0,,,,,,,513750.00000000047
0,2021-08-28 00:00:00,49069.9,49299.0,48346.88,48895.35,42164.73,60.24,,,,,217500.0,,,,,,,513750.00000000047
0,2021-08-29 00:00:00,48895.35,49632.27,47762.54,48767.83,42350.74,59.67,,,,,217500.0,,,,,,,513750.00000000047
0,2021-08-30 00:00:00,48767.84,48888.61,46853.0,46982.91,42481.22,52.14,,,,,217500.0,,,,,,,513750.00000000047
0,2021-08-31 00:00:00,46982.91,48246.11,46700.0,47100.89,42611.35,52.57,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-01 00:00:00,47100.89,49156.0,46512.0,48810.52,42785.98,58.49,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-02 00:00:00,48810.51,50450.13,48584.06,49246.64,42967.97,59.88,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-03 00:00:00,49246.63,51000.0,48316.84,49999.14,43166.03,62.26,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-04 00:00:00,49998.0,50535.69,49370.0,49915.64,43356.16,61.82,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-05 00:00:00,49917.54,51900.0,49450.0,51756.88,43592.8,67.42,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-06 00:00:00,51756.88,52780.0,50969.33,52663.9,43848.32,69.8,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-07 00:00:00,52666.2,52920.0,42843.05,46863.73,43933.26,46.24,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-08 00:00:00,46868.57,47340.99,44412.02,46048.31,43992.84,43.96,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-09 00:00:00,46048.31,47399.97,45513.08,46395.14,44060.51,45.21,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-10 00:00:00,46395.14,47033.0,44132.29,44850.91,44082.78,40.79,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-11 00:00:00,44842.2,45987.93,44722.22,45173.69,44113.51,42.08,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-12 00:00:00,45173.68,46460.0,44742.06,46025.24,44167.36,45.51,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-13 00:00:00,46025.23,46880.0,43370.0,44940.73,44189.14,42.05,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-14 00:00:00,44940.72,47250.0,44594.44,47111.52,44271.46,50.29,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-15 00:00:00,47103.28,48500.0,46682.32,48121.41,44379.91,53.63,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-16 00:00:00,48121.4,48557.0,47021.1,47737.82,44474.5,52.18,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-17 00:00:00,47737.81,48150.0,46699.56,47299.98,44554.09,50.47,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-18 00:00:00,47299.98,48843.2,47035.56,48292.74,44659.41,54.18,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-19 00:00:00,48292.75,48372.83,46829.18,47241.75,44732.15,49.87,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-20 00:00:00,47241.75,47347.25,42500.0,43015.62,44683.8,36.98,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-21 00:00:00,43016.64,43639.0,39600.0,40734.38,44572.54,32.09,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-22 00:00:00,40734.09,44000.55,40565.39,43543.61,44543.56,42.33,,,,,217500.0,,,,,,,513750.00000000047
0,2021-09-23 00:00:00,43546.37,44978.0,43069.09,44865.26,44552.62,46.47,,,,,220000.0,,,,,,,523750.00000000047
0,2021-09-24 00:00:00,44865.26,45200.0,40675.0,42810.57,44503.55,41.42,,,,,220000.0,,,,,,,523750.00000000047
0,2021-09-25 00:00:00,42810.58,42966.84,41646.28,42670.64,44451.92,41.09,,,,,220000.0,,,,,,,523750.00000000047
0,2021-09-26 00:00:00,42670.63,43950.0,40750.0,43160.9,44415.55,42.84,,,,,220000.0,,,,,,,523750.00000000047
0,2021-09-27 00:00:00,43160.9,44350.0,42098.0,42147.35,44351.66,40.15,,,,,220000.0,,,,,,,523750.00000000047
0,2021-09-28 00:00:00,42147.35,42787.38,40888.0,41026.54,44257.99,37.33,,,,,220000.0,,,,,,,523750.00000000047
0,2021-09-29 00:00:00,41025.01,42590.0,40753.88,41524.28,44180.99,39.39,,,,,220000.0,,,,,,,523750.00000000047
0,2021-09-30 00:00:00,41524.29,44141.37,41410.17,43824.1,44170.94,48.03,,,,,220000.0,,,,,,,523750.00000000047
0,2021-10-01 00:00:00,43820.01,48495.0,43283.03,48141.61,44282.79,59.77,,,,,220000.0,,,,,,,523750.00000000047
0,2021-10-02 00:00:00,48141.6,48336.59,47430.18,47634.9,44377.21,58.09,,2021-10-02 00:00:00,多頭進場,48141.6,220000.0,114.246,49104.432,46215.94,,"Long Win : 0
Long Lose : 0
Uncertain : 0
Nothing : 1",,303750.00000000047
0,2021-10-03 00:00:00,47634.89,49228.08,47088.0,48200.01,44484.9,59.47,,,,,220000.0,,,,,"Long Win : 1
Long Lose : 0
Uncertain : 0
Nothing : 0",,633750.0000000006
0,2021-10-04 00:00:00,48200.01,49536.12,46891.0,49224.94,44618.42,61.96,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-05 00:00:00,49224.93,51886.3,49022.4,51471.99,44811.48,66.83,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-06 00:00:00,51471.99,55750.0,50382.41,55315.0,45107.35,73.23,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-07 00:00:00,55315.0,55332.31,53357.0,53785.22,45351.8,67.57,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-08 00:00:00,53785.22,56100.0,53617.61,53951.43,45594.04,67.86,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-09 00:00:00,53955.67,55489.0,53661.67,54949.72,45857.58,69.67,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-10 00:00:00,54949.72,56561.31,54080.0,54659.0,46105.51,68.45,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-11 00:00:00,54659.01,57839.04,54415.06,57471.35,46425.67,73.37,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-12 00:00:00,57471.35,57680.0,53879.0,55996.93,46695.29,67.36,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-13 00:00:00,55996.91,57777.0,54167.19,57367.0,46995.9,69.86,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-14 00:00:00,57370.83,58532.54,56818.05,57347.94,47287.5,69.78,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-15 00:00:00,57347.94,62933.0,56850.0,61672.42,47692.71,76.53,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-16 00:00:00,61672.42,62378.42,60150.0,60875.57,48064.06,73.24,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-17 00:00:00,60875.57,61718.39,58963.0,61528.33,48443.34,74.23,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-18 00:00:00,61528.32,62695.78,59844.45,62009.84,48825.49,74.98,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-19 00:00:00,62005.6,64486.0,61322.22,64280.59,49260.85,78.22,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-20 00:00:00,64280.59,67000.0,63481.4,66001.41,49732.41,80.32,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-21 00:00:00,66001.4,66639.74,62000.0,62193.15,50083.42,65.12,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-22 00:00:00,62193.15,63732.39,60000.0,60688.22,50382.14,60.21,,,,,220000.0,,,,,,,633750.0000000006
0,2021-10-23 00:00:00,60688.23,61747.64,59562.15,61286.75,50689.32,61.47,,,,,222500.0,,,,,,,643750.0000000006
0,2021-10-24 00:00:00,61286.75,61500.0,59510.63,60852.22,50975.6,59.97,,,,,222500.0,,,,,,,643750.0000000006
0,2021-10-25 00:00:00,60852.22,63710.63,60650.0,63078.78,51316.53,64.79,,,,,222500.0,,,,,,,643750.0000000006
0,2021-10-26 00:00:00,63078.78,63293.48,59817.55,60328.81,51570.4,55.74,,,,,222500.0,,,,,,,643750.0000000006
0,2021-10-27 00:00:00,60328.81,61496.0,58000.0,58413.44,51763.16,50.4,,,,,222500.0,,,,,,,643750.0000000006
0,2021-10-28 00:00:00,58413.44,62499.0,57820.0,60575.89,52011.41,55.64,,,,,222500.0,,,,,,,643750.0000000006
0,2021-10-29 00:00:00,60575.9,62980.0,60174.81,62253.71,52299.92,59.28,,,,,222500.0,,,,,,,643750.0000000006
0,2021-10-30 00:00:00,62253.7,62359.25,60673.0,61859.19,52569.2,58.06,,,,,222500.0,,,,,,,643750.0000000006
0,2021-10-31 00:00:00,61859.19,62405.3,59945.36,61299.8,52815.13,56.26,,,,,222500.0,,,,,,,643750.0000000006
0,2021-11-01 00:00:00,61299.81,62437.74,59405.0,60911.11,53043.18,54.97,,,,,222500.0,,,,,,,643750.0000000006
0,2021-11-02 00:00:00,60911.12,64270.0,60624.68,63219.99,53329.85,60.79,,,,,222500.0,,,,,,,643750.0000000006
0,2021-11-03 00:00:00,63220.57,63500.0,60382.76,62896.48,53599.34,59.61,,,,,222500.0,,,,,,,643750.0000000006
0,2021-11-04 00:00:00,62896.49,63086.31,60677.01,61395.01,53818.93,54.29,,,,,222500.0,,,,,,,643750.0000000006
0,2021-11-05 00:00:00,61395.01,62595.72,60721.0,60937.12,54019.45,52.73,,,,,222500.0,,,,,,,643750.0000000006
0,2021-11-06 00:00:00,60940.18,61560.49,60050.0,61470.61,54229.34,54.4,,,,,222500.0,,,,,,,643750.0000000006
0,2021-11-07 00:00:00,61470.62,63286.35,61322.78,63273.59,54484.11,59.66,,,,,222500.0,,,,,,,643750.0000000006
0,2021-11-08 00:00:00,63273.58,67789.0,63273.58,67525.83,54851.48,68.89,,,,,222500.0,,,,,,,643750.0000000006
0,2021-11-09 00:00:00,67525.82,68524.25,66222.4,66947.66,55192.22,66.63,,,,,222500.0,,,,,,,643750.0000000006
0,2021-11-10 00:00:00,66947.67,69000.0,62822.9,64882.43,55465.18,59.07,,2021-11-10 00:00:00,多頭進場,66947.67,445000.0,83.087,68286.6234,64269.76,,"Long Win : 0
Long Lose : 0
Uncertain : 1
Nothing : 0",,421250.0000000006
0,2021-11-11 00:00:00,64882.42,65600.07,64100.0,64774.26,55727.41,58.69,,,,,445000.0,,,,,,,421250.0000000006
